# =================================================================================================
# Hot humid biome ecosystems
# =================================================================================================

# Hot humid ocean

# Hot humid beach

# Hot humid coastal
default|gaia_cool_temperate_highland|unilib:dirt_clayey_with_turf_cool_temperate_highland|unilib:clay_red_with_turf_cool_temperate_highland|0.8|HIGHLAND|SHELF
default|gaia_cool_temperate_highland|unilib:dirt_ordinary_with_turf_cool_temperate_highland|unilib:clay_red_with_turf_cool_temperate_highland|0.8|HIGHLAND|SHELF
default|gaia_cool_temperate_highland|unilib:dirt_sandy_with_turf_cool_temperate_highland|unilib:clay_red_with_turf_cool_temperate_highland|0.8|HIGHLAND|SHELF
default|gaia_cool_temperate_highland|unilib:dirt_silt_fine_with_turf_cool_temperate_highland|unilib:clay_red_with_turf_cool_temperate_highland|0.8|HIGHLAND|SHELF

# Cool temperate mountain

# Cool temperate strato

# =================================================================================================
# Cool semiarid biome ecosystems
# =================================================================================================

# Cool semiarid ocean

# Cool semiarid beach

# Cool semiarid coastal
default|gaia_cool_semiarid_coastal|unilib:dirt_black_with_turf_cool_semiarid_coastal|unilib:dirt_sandy_with_turf_cool_semiarid_coastal|0.8|COASTAL|BEACH_MAX
default|gaia_cool_semiarid_coastal|unilib:dirt_brown_with_turf_cool_semiarid_coastal|unilib:dirt_sandy_with_turf_cool_semiarid_coastal|0.8|COASTAL|BEACH_MAX
default|gaia_cool_semiarid_coastal|unilib:dirt_clayey_with_turf_cool_semiarid_coastal|unilib:dirt_sandy_with_turf_cool_semiarid_coastal|0.8|COASTAL|BEACH_MAX
default|gaia_cool_semiarid_coastal|unilib:dirt_ordinary_with_turf_cool_semiarid_coastal|unilib:dirt_sandy_with_turf_cool_semiarid_coastal|0.8|COASTAL|BEACH_MAX
default|gaia_cool_semiarid_coastal|unilib:dirt_silt_fine_with_turf_cool_semiarid_coastal|unilib:dirt_sandy_with_turf_cool_semiarid_coastal|0.8|COASTAL|BEACH_MAX

# Cool semiarid lowland
default|gaia_cool_semiarid_lowland|unilib:dirt_black_with_turf_cool_semiarid_lowland|unilib:dirt_coarse_with_turf_cool_semiarid_lowland|0.8|LOWLAND|COASTAL
default|gaia_cool_semiarid_lowland|unilib:dirt_brown_with_turf_cool_semiarid_lowland|unilib:dirt_coarse_with_turf_cool_semiarid_lowland|0.8|LOWLAND|COASTAL
default|gaia_cool_semiarid_lowland|unilib:dirt_clayey_with_turf_cool_semiarid_lowland|unilib:dirt_coarse_with_turf_cool_semiarid_lowland|0.8|LOWLAND|COASTAL
default|gaia_cool_semiarid_lowland|unilib:dirt_sandy_with_turf_cool_semiarid_lowland|unilib:dirt_coarse_with_turf_cool_semiarid_lowland|0.8|LOWLAND|COASTAL
default|gaia_cool_semiarid_lowland|unilib:dirt_silt_fine_with_turf_cool_semiarid_lowland|unilib:dirt_coarse_with_turf_cool_semiarid_lowland|0.8|LOWLAND|COASTAL

# Cool semiarid shelf
default|gaia_cool_semiarid_shelf|unilib:dirt_black_with_turf_cool_semiarid_shelf|unilib:clay_red_with_turf_cool_semiarid_shelf|0.8|SHELF|LOWLAND
default|gaia_cool_semiarid_shelf|unilib:dirt_brown_with_turf_cool_semiarid_shelf|unilib:clay_red_with_turf_cool_semiarid_shelf|0.8|SHELF|LOWLAND
default|gaia_cool_semiarid_shelf|unilib:dirt_clayey_with_turf_cool_semiarid_shelf|unilib:clay_red_with_turf_cool_semiarid_shelf|0.8|SHELF|LOWLAND
default|gaia_cool_semiarid_shelf|unilib:dirt_sandy_with_turf_cool_semiarid_shelf|unilib:clay_red_with_turf_cool_semiarid_shelf|0.8|SHELF|LOWLAND
default|gaia_cool_semiarid_shelf|unilib:dirt_silt_fine_with_turf_cool_semiarid_shelf|unilib:clay_red_with_turf_cool_semiarid_shelf|0.8|SHELF|LOWLAND

# Cool semiarid highland
default|gaia_cool_semiarid_highland|unilib:dirt_black_with_turf_cool_semiarid_highland|unilib:dirt_clayey_with_turf_cool_semiarid_highland|0.8|HIGHLAND|SHELF
default|gaia_cool_semiarid_highland|unilib:dirt_brown_with_turf_cool_semiarid_highland|unilib:dirt_clayey_with_turf_cool_semiarid_highland|0.8|HIGHLAND|SHELF
default|gaia_cool_semiarid_highland|unilib:dirt_ordinary_with_turf_cool_semiarid_highland|unilib:dirt_clayey_with_turf_cool_semiarid_highland|0.8|HIGHLAND|SHELF
default|gaia_cool_semiarid_highland|unilib:dirt_sandy_with_turf_cool_semiarid_highland|unilib:dirt_clayey_with_turf_cool_semiarid_highland|0.8|HIGHLAND|SHELF
default|gaia_cool_semiarid_highland|unilib:dirt_silt_fine_with_turf_cool_semiarid_highland|unilib:dirt_clayey_with_turf_cool_semiarid_highland|0.8|HIGHLAND|SHELF

# Cool semiarid mountain

# Cool semiarid strato

# =================================================================================================
# Cool arid biome ecosystems
# =================================================================================================

# Cool arid ocean

# Cool arid beach
default|gaia_cool_arid_beach|unilib:sand_silver|unilib:gravel_sandstone_silver|0.8|BEACH_MAX|BEACH_MIN

# Cool arid coastal
default|gaia_cool_arid_coastal|unilib:dirt_black|unilib:dirt_mud_dry|0.9|COASTAL|BEACH_MAX
default|gaia_cool_arid_coastal|unilib:dirt_black_with_turf_cool_arid_coastal|unilib:dirt_mud_dry|0.5|COASTAL|BEACH_MAX
default|gaia_cool_arid_coastal|unilib:gravel_sandstone_silver|unilib:dirt_mud_dry|0.8|COASTAL|BEACH_MAX
default|gaia_cool_arid_coastal|unilib:sand_ordinary|unilib:dirt_mud_dry|0.8|COASTAL|BEACH_MAX
default|gaia_cool_arid_coastal|unilib:sand_pink|unilib:dirt_mud_dry|0.5|COASTAL|BEACH_MAX

# Cool arid lowland
default|gaia_cool_arid_lowland|unilib:dirt_black_with_turf_cool_arid_lowland|unilib:dirt_silt_coarse_with_turf_cool_arid_lowland|0.8|LOWLAND|COASTAL
default|gaia_cool_arid_lowland|unilib:dirt_brown_with_turf_cool_arid_lowland|unilib:dirt_silt_coarse_with_turf_cool_arid_lowland|0.8|LOWLAND|COASTAL
default|gaia_cool_arid_lowland|unilib:stone_gneiss_brown|unilib:dirt_silt_coarse_with_turf_cool_arid_lowland|0.9|LOWLAND|COASTAL
default|gaia_cool_arid_lowland|unilib:stone_granite_dark|unilib:dirt_silt_coarse_with_turf_cool_arid_lowland|0.9|LOWLAND|COASTAL
default|gaia_cool_arid_lowland|unilib:stone_granite_white|unilib:dirt_silt_coarse_with_turf_cool_arid_lowland|0.9|LOWLAND|COASTAL

# Cool arid shelf
default|gaia_cool_arid_shelf|unilib:dirt_black_with_turf_cool_arid_shelf|unilib:dirt_silt_fine_with_turf_cool_arid_shelf|0.9|SHELF|LOWLAND
default|gaia_cool_arid_shelf|unilib:dirt_brown_with_turf_cool_arid_shelf|unilib:dirt_silt_fine_with_turf_cool_arid_shelf|0.9|SHELF|LOWLAND
default|gaia_cool_arid_shelf|unilib:stone_granite_dark|unilib:dirt_silt_fine_with_turf_cool_arid_shelf|0.9|SHELF|LOWLAND

# Cool arid highland
default|gaia_cool_arid_highland|unilib:dirt_black_with_turf_cool_arid_highland|unilib:stone_limestone_beige|0.9|HIGHLAND|SHELF
default|gaia_cool_arid_highland|unilib:dirt_brown_with_turf_cool_arid_highland|unilib:stone_limestone_beige|0.9|HIGHLAND|SHELF
default|gaia_cool_arid_highland|unilib:stone_gneiss_brown|unilib:stone_limestone_beige|0.9|HIGHLAND|SHELF

# Cool arid mountain

# Cool arid strato

# =================================================================================================
# Cold humid biome ecosystems
# =================================================================================================

# Cold humid ocean

# Cold humid beach

# Cold humid coastal
default|gaia_cold_humid_coastal|unilib:dirt_brown_with_cover_snow|unilib:dirt_permafrost_brown_with_cover_snow|0.8|COASTAL|BEACH_MAX
rare|gaia_cold_humid_coastal|unilib:dirt_brown_with_turf_cold_humid_coastal|unilib:dirt_permafrost_brown_with_cover_snow|0.8|COASTAL|BEACH_MAX
default|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown|unilib:dirt_permafrost_brown_with_cover_snow|0.8|COASTAL|BEACH_MAX
default|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown_with_litter_stone|unilib:dirt_permafrost_brown_with_cover_snow|0.9|COASTAL|BEACH_MAX
fungi|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown_with_moss|unilib:dirt_permafrost_brown_with_cover_snow|0.99|COASTAL|BEACH_MAX
default|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown_dark_with_litter_stone|unilib:dirt_permafrost_brown_with_cover_snow|0.95|COASTAL|BEACH_MAX
fungi|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown_dark_with_moss|unilib:dirt_permafrost_brown_with_cover_snow|0.99|COASTAL|BEACH_MAX
# (Bonus material)
default|gaia_cold_humid_coastal|unilib:clay_brown|unilib:dirt_permafrost_brown_with_cover_snow|0.9|COASTAL|BEACH_MAX

# Cold humid lowland
default|gaia_cold_humid_lowland|unilib:dirt_brown_with_cover_snow|unilib:dirt_permafrost_brown_with_cover_snow|0.8|LOWLAND|COASTAL
rare|gaia_cold_humid_lowland|unilib:dirt_brown_with_turf_cold_humid_lowland|unilib:dirt_permafrost_brown_with_cover_snow|0.8|LOWLAND|COASTAL
#default|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown|unilib:dirt_permafrost_brown_with_cover_snow|0.8|LOWLAND|COASTAL
default|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown_with_litter_stone|unilib:dirt_permafrost_brown_with_cover_snow|0.9|LOWLAND|COASTAL
fungi|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown_with_moss|unilib:dirt_permafrost_brown_with_cover_snow|0.99|LOWLAND|COASTAL
default|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown_dark_with_litter_stone|unilib:dirt_permafrost_brown_with_cover_snow|0.95|LOWLAND|COASTAL
fungi|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown_dark_with_moss|unilib:dirt_permafrost_brown_with_cover_snow|0.99|LOWLAND|COASTAL
# (Bonus material)
default|gaia_cold_humid_lowland|unilib:clay_brown|unilib:dirt_permafrost_brown_with_cover_snow|0.9|LOWLAND|COASTAL

# Cold humid shelf
default|gaia_cold_humid_shelf|unilib:dirt_brown_with_cover_snow|unilib:dirt_permafrost_brown_with_cover_snow|0.8|SHELF|LOWLAND
rare|gaia_cold_humid_shelf|unilib:dirt_brown_with_turf_cold_humid_shelf|unilib:dirt_permafrost_brown_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_humid_shelf|unilib:dirt_permafrost_brown|unilib:dirt_permafrost_brown_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_humid_shelf|unilib:dirt_permafrost_brown_with_litter_stone|unilib:dirt_permafrost_brown_with_cover_snow|0.9|SHELF|LOWLAND
#fungi|gaia_cold_humid_shelf|unilib:dirt_permafrost_brown_with_moss|unilib:dirt_permafrost_brown_with_cover_snow|0.99|SHELF|LOWLAND
default|gaia_cold_humid_shelf|unilib:dirt_permafrost_brown_dark_with_litter_stone|unilib:dirt_permafrost_brown_with_cover_snow|0.95|SHELF|LOWLAND
fungi|gaia_cold_humid_shelf|unilib:dirt_permafrost_brown_dark_with_moss|unilib:dirt_permafrost_brown_with_cover_snow|0.99|SHELF|LOWLAND

# Cold humid highland
default|gaia_cold_humid_highland|unilib:dirt_brown_with_cover_snow|unilib:dirt_permafrost_brown_with_cover_snow|0.8|HIGHLAND|SHELF
rare|gaia_cold_humid_highland|unilib:dirt_brown_with_turf_cold_humid_highland|unilib:dirt_permafrost_brown_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_humid_highland|unilib:dirt_permafrost_brown|unilib:dirt_permafrost_brown_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_humid_highland|unilib:dirt_permafrost_brown_with_litter_stone|unilib:dirt_permafrost_brown_with_cover_snow|0.9|HIGHLAND|SHELF
#fungi|gaia_cold_humid_highland|unilib:dirt_permafrost_brown_with_moss|unilib:dirt_permafrost_brown_with_cover_snow|0.99|HIGHLAND|SHELF
#default|gaia_cold_humid_highland|unilib:dirt_permafrost_brown_dark_with_litter_stone|unilib:dirt_permafrost_brown_with_cover_snow|0.95|HIGHLAND|SHELF
#fungi|gaia_cold_humid_highland|unilib:dirt_permafrost_brown_dark_with_moss|unilib:dirt_permafrost_brown_with_cover_snow|0.99|HIGHLAND|SHELF

# Cold humid mountain

# Cold humid strato

# =================================================================================================
# Cold semihumid biome ecosystems
# =================================================================================================

# Cold semihumid ocean

# Cold semihumid beach

# Cold semihumid coastal
default|gaia_cold_semihumid_coastal|unilib:dirt_dark_with_cover_snow|unilib:dirt_permafrost_green_with_cover_snow|0.8|COASTAL|BEACH_MAX
rare|gaia_cold_semihumid_coastal|unilib:dirt_dark_with_turf_cold_semihumid_coastal|unilib:dirt_permafrost_green_with_cover_snow|0.8|COASTAL|BEACH_MAX
default|gaia_cold_semihumid_coastal|unilib:dirt_permafrost_green|unilib:dirt_permafrost_green_with_cover_snow|0.8|COASTAL|BEACH_MAX
default|gaia_cold_semihumid_coastal|unilib:dirt_permafrost_green_with_litter_stone|unilib:dirt_permafrost_green_with_cover_snow|0.9|COASTAL|BEACH_MAX
fungi|gaia_cold_semihumid_coastal|unilib:dirt_permafrost_green_with_moss|unilib:dirt_permafrost_green_with_cover_snow|0.99|COASTAL|BEACH_MAX
default|gaia_cold_semihumid_coastal|unilib:dirt_permafrost_green_dark_with_litter_stone|unilib:dirt_permafrost_green_with_cover_snow|0.95|COASTAL|BEACH_MAX
fungi|gaia_cold_semihumid_coastal|unilib:dirt_permafrost_green_dark_with_moss|unilib:dirt_permafrost_green_with_cover_snow|0.99|COASTAL|BEACH_MAX
# (Bonus materials)
default|gaia_cold_semihumid_coastal|unilib:clay_bentonite_calcium|unilib:dirt_permafrost_green_with_cover_snow|0.95|COASTAL|BEACH_MAX
default|gaia_cold_semihumid_coastal|unilib:clay_bentonite_sodium|unilib:dirt_permafrost_green_with_cover_snow|0.95|COASTAL|BEACH_MAX

# Cold semihumid lowland
default|gaia_cold_semihumid_lowland|unilib:dirt_dark_with_cover_snow|unilib:dirt_permafrost_green_with_cover_snow|0.8|LOWLAND|COASTAL
rare|gaia_cold_semihumid_lowland|unilib:dirt_dark_with_turf_cold_semihumid_lowland|unilib:dirt_permafrost_green_with_cover_snow|0.8|LOWLAND|COASTAL
#default|gaia_cold_semihumid_lowland|unilib:dirt_permafrost_green|unilib:dirt_permafrost_green_with_cover_snow|0.8|LOWLAND|COASTAL
default|gaia_cold_semihumid_lowland|unilib:dirt_permafrost_green_with_litter_stone|unilib:dirt_permafrost_green_with_cover_snow|0.9|LOWLAND|COASTAL
fungi|gaia_cold_semihumid_lowland|unilib:dirt_permafrost_green_with_moss|unilib:dirt_permafrost_green_with_cover_snow|0.99|LOWLAND|COASTAL
default|gaia_cold_semihumid_lowland|unilib:dirt_permafrost_green_dark_with_litter_stone|unilib:dirt_permafrost_green_with_cover_snow|0.95|LOWLAND|COASTAL
fungi|gaia_cold_semihumid_lowland|unilib:dirt_permafrost_green_dark_with_moss|unilib:dirt_permafrost_green_with_cover_snow|0.99|LOWLAND|COASTAL
# (Bonus materials)
default|gaia_cold_semihumid_lowland|unilib:clay_bentonite_calcium|unilib:dirt_permafrost_green_with_cover_snow|0.95|LOWLAND|COASTAL
default|gaia_cold_semihumid_lowland|unilib:clay_bentonite_sodium|unilib:dirt_permafrost_green_with_cover_snow|0.95|LOWLAND|COASTAL

# Cold semihumid shelf
default|gaia_cold_semihumid_shelf|unilib:dirt_dark_with_cover_snow|unilib:dirt_permafrost_green_with_cover_snow|0.8|SHELF|LOWLAND
rare|gaia_cold_semihumid_shelf|unilib:dirt_dark_with_turf_cold_semihumid_shelf|unilib:dirt_permafrost_green_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_semihumid_shelf|unilib:dirt_permafrost_green|unilib:dirt_permafrost_green_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_semihumid_shelf|unilib:dirt_permafrost_green_with_litter_stone|unilib:dirt_permafrost_green_with_cover_snow|0.9|SHELF|LOWLAND
#fungi|gaia_cold_semihumid_shelf|unilib:dirt_permafrost_green_with_moss|unilib:dirt_permafrost_green_with_cover_snow|0.99|SHELF|LOWLAND
default|gaia_cold_semihumid_shelf|unilib:dirt_permafrost_green_dark_with_litter_stone|unilib:dirt_permafrost_green_with_cover_snow|0.95|SHELF|LOWLAND
fungi|gaia_cold_semihumid_shelf|unilib:dirt_permafrost_green_dark_with_moss|unilib:dirt_permafrost_green_with_cover_snow|0.99|SHELF|LOWLAND

# Cold semihumid highland
default|gaia_cold_semihumid_highland|unilib:dirt_dark_with_cover_snow|unilib:dirt_permafrost_green_with_cover_snow|0.8|HIGHLAND|SHELF
rare|gaia_cold_semihumid_highland|unilib:dirt_dark_with_turf_cold_semihumid_highland|unilib:dirt_permafrost_green_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_semihumid_highland|unilib:dirt_permafrost_green|unilib:dirt_permafrost_green_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_semihumid_highland|unilib:dirt_permafrost_green_with_litter_stone|unilib:dirt_permafrost_green_with_cover_snow|0.9|HIGHLAND|SHELF
#fungi|gaia_cold_semihumid_highland|unilib:dirt_permafrost_green_with_moss|unilib:dirt_permafrost_green_with_cover_snow|0.99|HIGHLAND|SHELF
#default|gaia_cold_semihumid_highland|unilib:dirt_permafrost_green_dark_with_litter_stone|unilib:dirt_permafrost_green_with_cover_snow|0.95|HIGHLAND|SHELF
#fungi|gaia_cold_semihumid_highland|unilib:dirt_permafrost_green_dark_with_moss|unilib:dirt_permafrost_green_with_cover_snow|0.99|HIGHLAND|SHELF

# Cold semihumid mountain

# Cold semihumid strato

# =================================================================================================
# Cold temperate biome ecosystems
# =================================================================================================

# Cold temperate ocean

# Cold temperate beach

# Cold temperate coastal
default|gaia_cold_temperate_coastal|unilib:dirt_black_with_cover_snow|unilib:dirt_permafrost_red_with_cover_snow|0.8|COASTAL|BEACH_MAX
rare|gaia_cold_temperate_coastal|unilib:dirt_black_with_turf_cold_temperate_coastal|unilib:dirt_permafrost_red_with_cover_snow|0.8|COASTAL|BEACH_MAX
default|gaia_cold_temperate_coastal|unilib:dirt_permafrost_red|unilib:dirt_permafrost_red_with_cover_snow|0.8|COASTAL|BEACH_MAX
default|gaia_cold_temperate_coastal|unilib:dirt_permafrost_red_with_litter_stone|unilib:dirt_permafrost_red_with_cover_snow|0.9|COASTAL|BEACH_MAX
fungi|gaia_cold_temperate_coastal|unilib:dirt_permafrost_red_with_moss|unilib:dirt_permafrost_red_with_cover_snow|0.99|COASTAL|BEACH_MAX
default|gaia_cold_temperate_coastal|unilib:dirt_permafrost_red_dark_with_litter_stone|unilib:dirt_permafrost_red_with_cover_snow|0.95|COASTAL|BEACH_MAX
fungi|gaia_cold_temperate_coastal|unilib:dirt_permafrost_red_dark_with_moss|unilib:dirt_permafrost_red_with_cover_snow|0.99|COASTAL|BEACH_MAX
# (Bonus material)
default|gaia_cold_temperate_coastal|unilib:clay_ordinary|unilib:dirt_permafrost_red_with_cover_snow|0.9|COASTAL|BEACH_MAX

# Cold temperate lowland
default|gaia_cold_temperate_lowland|unilib:dirt_black_with_cover_snow|unilib:dirt_permafrost_red_with_cover_snow|0.8|LOWLAND|COASTAL
rare|gaia_cold_temperate_lowland|unilib:dirt_black_with_turf_cold_temperate_lowland|unilib:dirt_permafrost_red_with_cover_snow|0.8|LOWLAND|COASTAL
#default|gaia_cold_temperate_lowland|unilib:dirt_permafrost_red|unilib:dirt_permafrost_red_with_cover_snow|0.8|LOWLAND|COASTAL
default|gaia_cold_temperate_lowland|unilib:dirt_permafrost_red_with_litter_stone|unilib:dirt_permafrost_red_with_cover_snow|0.9|LOWLAND|COASTAL
fungi|gaia_cold_temperate_lowland|unilib:dirt_permafrost_red_with_moss|unilib:dirt_permafrost_red_with_cover_snow|0.99|LOWLAND|COASTAL
default|gaia_cold_temperate_lowland|unilib:dirt_permafrost_red_dark_with_litter_stone|unilib:dirt_permafrost_red_with_cover_snow|0.95|LOWLAND|COASTAL
fungi|gaia_cold_temperate_lowland|unilib:dirt_permafrost_red_dark_with_moss|unilib:dirt_permafrost_red_with_cover_snow|0.99|LOWLAND|COASTAL
# (Bonus material)
default|gaia_cold_temperate_lowland|unilib:clay_ordinary|unilib:dirt_permafrost_red_with_cover_snow|0.9|LOWLAND|COASTAL

# Cold temperate shelf
default|gaia_cold_temperate_shelf|unilib:dirt_black_with_cover_snow|unilib:dirt_permafrost_red_with_cover_snow|0.8|SHELF|LOWLAND
rare|gaia_cold_temperate_shelf|unilib:dirt_black_with_turf_cold_temperate_shelf|unilib:dirt_permafrost_red_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_temperate_shelf|unilib:dirt_permafrost_red|unilib:dirt_permafrost_red_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_temperate_shelf|unilib:dirt_permafrost_red_with_litter_stone|unilib:dirt_permafrost_red_with_cover_snow|0.9|SHELF|LOWLAND
#fungi|gaia_cold_temperate_shelf|unilib:dirt_permafrost_red_with_moss|unilib:dirt_permafrost_red_with_cover_snow|0.99|SHELF|LOWLAND
default|gaia_cold_temperate_shelf|unilib:dirt_permafrost_red_dark_with_litter_stone|unilib:dirt_permafrost_red_with_cover_snow|0.95|SHELF|LOWLAND
fungi|gaia_cold_temperate_shelf|unilib:dirt_permafrost_red_dark_with_moss|unilib:dirt_permafrost_red_with_cover_snow|0.99|SHELF|LOWLAND

# Cold temperate highland
default|gaia_cold_temperate_highland|unilib:dirt_black_with_cover_snow|unilib:dirt_permafrost_red_with_cover_snow|0.8|HIGHLAND|SHELF
rare|gaia_cold_temperate_highland|unilib:dirt_black_with_turf_cold_temperate_highland|unilib:dirt_permafrost_red_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_temperate_highland|unilib:dirt_permafrost_red|unilib:dirt_permafrost_red_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_temperate_highland|unilib:dirt_permafrost_red_with_litter_stone|unilib:dirt_permafrost_red_with_cover_snow|0.9|HIGHLAND|SHELF
#fungi|gaia_cold_temperate_highland|unilib:dirt_permafrost_red_with_moss|unilib:dirt_permafrost_red_with_cover_snow|0.99|HIGHLAND|SHELF
#default|gaia_cold_temperate_highland|unilib:dirt_permafrost_red_dark_with_litter_stone|unilib:dirt_permafrost_red_with_cover_snow|0.95|HIGHLAND|SHELF
#fungi|gaia_cold_temperate_highland|unilib:dirt_permafrost_red_dark_with_moss|unilib:dirt_permafrost_red_with_cover_snow|0.99|HIGHLAND|SHELF

# Cold temperate mountain

# Cold temperate strato

# =================================================================================================
# Cold semiarid biome ecosystems
# =================================================================================================

# Cold semiarid ocean

# Cold semiarid beach

# Cold semiarid coastal
default|gaia_cold_semiarid_coastal|unilib:dirt_dry|unilib:dirt_permafrost_ordinary|0.8|COASTAL|BEACH_MAX
rare|gaia_cold_semiarid_coastal|unilib:dirt_parched_with_turf_cold_semiarid_coastal|unilib:dirt_permafrost_ordinary|0.8|COASTAL|BEACH_MAX
default|gaia_cold_semiarid_coastal|unilib:dirt_permafrost_ordinary_with_cover_snow|unilib:dirt_permafrost_ordinary|0.8|COASTAL|BEACH_MAX
default|gaia_cold_semiarid_coastal|unilib:dirt_permafrost_ordinary_with_litter_stone|unilib:dirt_permafrost_ordinary|0.9|COASTAL|BEACH_MAX
fungi|gaia_cold_semiarid_coastal|unilib:dirt_permafrost_ordinary_with_moss|unilib:dirt_permafrost_ordinary|0.99|COASTAL|BEACH_MAX
default|gaia_cold_semiarid_coastal|unilib:dirt_permafrost_dark_with_litter_stone|unilib:dirt_permafrost_ordinary|0.95|COASTAL|BEACH_MAX
fungi|gaia_cold_semiarid_coastal|unilib:dirt_permafrost_dark_with_moss|unilib:dirt_permafrost_ordinary|0.99|COASTAL|BEACH_MAX
# (Exposed stone, to match the boulder decorations)
default|gaia_cold_semiarid_coastal|unilib:stone_basalt_dark|unilib:dirt_permafrost_ordinary|0.9|COASTAL|BEACH_MAX
default|gaia_cold_semiarid_coastal|unilib:stone_limestone_white|unilib:dirt_permafrost_ordinary|0.9|COASTAL|BEACH_MAX
default|gaia_cold_semiarid_coastal|unilib:stone_sandstone_silver|unilib:dirt_permafrost_ordinary|0.9|COASTAL|BEACH_MAX

# Cold semiarid lowland
default|gaia_cold_semiarid_lowland|unilib:dirt_parched_with_cover_snow|unilib:dirt_permafrost_dark|0.8|LOWLAND|COASTAL
rare|gaia_cold_semiarid_lowland|unilib:dirt_parched_with_turf_cold_semiarid_lowland|unilib:dirt_permafrost_dark|0.8|LOWLAND|COASTAL
#default|gaia_cold_semiarid_lowland|unilib:dirt_permafrost_ordinary_with_cover_snow|unilib:dirt_permafrost_dark|0.8|LOWLAND|COASTAL
default|gaia_cold_semiarid_lowland|unilib:dirt_permafrost_ordinary_with_litter_stone|unilib:dirt_permafrost_dark|0.9|LOWLAND|COASTAL
fungi|gaia_cold_semiarid_lowland|unilib:dirt_permafrost_ordinary_with_moss|unilib:dirt_permafrost_dark|0.99|LOWLAND|COASTAL
default|gaia_cold_semiarid_lowland|unilib:dirt_permafrost_dark_with_litter_stone|unilib:dirt_permafrost_dark|0.95|LOWLAND|COASTAL
fungi|gaia_cold_semiarid_lowland|unilib:dirt_permafrost_dark_with_moss|unilib:dirt_permafrost_dark|0.99|LOWLAND|COASTAL
# (Exposed stone, to match the boulder decorations)
default|gaia_cold_semiarid_lowland|unilib:stone_basalt_dark|unilib:dirt_permafrost_dark|0.9|LOWLAND|COASTAL
default|gaia_cold_semiarid_lowland|unilib:stone_limestone_white|unilib:dirt_permafrost_dark|0.9|LOWLAND|COASTAL
default|gaia_cold_semiarid_lowland|unilib:stone_sandstone_silver|unilib:dirt_permafrost_dark|0.9|LOWLAND|COASTAL

# Cold semiarid shelf
default|gaia_cold_semiarid_shelf|unilib:dirt_parched_with_cover_snow|unilib:dirt_permafrost_dark_with_cover_snow|0.8|SHELF|LOWLAND
rare|gaia_cold_semiarid_shelf|unilib:dirt_parched_with_turf_cold_semiarid_shelf|unilib:dirt_permafrost_dark_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_semiarid_shelf|unilib:dirt_permafrost_ordinary|unilib:dirt_permafrost_dark_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_semiarid_shelf|unilib:dirt_permafrost_ordinary_with_litter_stone|unilib:dirt_permafrost_dark_with_cover_snow|0.9|SHELF|LOWLAND
#fungi|gaia_cold_semiarid_shelf|unilib:dirt_permafrost_ordinary_with_moss|unilib:dirt_permafrost_dark_with_cover_snow|0.99|SHELF|LOWLAND
default|gaia_cold_semiarid_shelf|unilib:dirt_permafrost_dark_with_litter_stone|unilib:dirt_permafrost_dark_with_cover_snow|0.95|SHELF|LOWLAND
fungi|gaia_cold_semiarid_shelf|unilib:dirt_permafrost_dark_with_moss|unilib:dirt_permafrost_dark_with_cover_snow|0.99|SHELF|LOWLAND

# Cold semiarid highland
default|gaia_cold_semiarid_highland|unilib:dirt_parched_with_cover_snow|unilib:dirt_permafrost_dark_with_cover_snow|0.8|HIGHLAND|SHELF
rare|gaia_cold_semiarid_highland|unilib:dirt_parched_with_turf_cold_semiarid_highland|unilib:dirt_permafrost_dark_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_semiarid_highland|unilib:dirt_permafrost_ordinary|unilib:dirt_permafrost_dark_with_cover_snow|0.8|HIGHLAND|SHELF
