# Output from the "meta_deco_optimise" package, optimising a decorations.csv file,
#    by combining identical decorations on a single line
# Original file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/gaia_simple/decorations.csv
# Original decorations: 1391
# Optimised file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/gaia_simple/decorations_optimised.csv
# Optimised decorations: 357
#
# gaia_hot_humid_ocean
treelog|unilib_glem_tree_pine_ancient_3 unilib:tree_pine_ancient_trunk unilib_glem_tree_pine_ancient_5 unilib:tree_pine_ancient_trunk unilib_glem_tree_pine_ancient_6 unilib:tree_pine_ancient_trunk|LOWLAND|COASTAL|gaia_cool_semiarid_lowland|unilib:dirt_coarse_with_turf_cool_semiarid_lowland|||0.002|||
# gaia_cool_semiarid_shelf
simple|unilib:grass_dry_1 unilib:grass_dry_2 unilib:grass_dry_3 unilib:grass_dry_4 unilib:grass_dry_5 unilib:plant_heath_green unilib:plant_heath_purple unilib:plant_heath_red unilib:plant_sandwort unilib:plant_saxifrage_purple|SHELF|LOWLAND|gaia_cool_semiarid_shelf|unilib:clay_red_with_turf_cool_semiarid_shelf|||0.03|||
schematic|unilib_glem_tree_pine_ancient_7 unilib_glem_tree_pine_ancient_8 unilib_glem_tree_pine_ancient_9|SHELF|LOWLAND|gaia_cool_semiarid_shelf|unilib:clay_red_with_turf_cool_semiarid_shelf|||0.001|||
# gaia_cool_semiarid_highland
simple|unilib:grass_dry_1 unilib:grass_dry_2 unilib:grass_dry_3 unilib:grass_dry_4 unilib:grass_dry_5 unilib:plant_heath_gold unilib:plant_heath_green unilib:plant_heath_purple unilib:plant_heath_red unilib:plant_sandwort unilib:plant_saxifrage_purple|HIGHLAND|SHELF|gaia_cool_semiarid_highland|unilib:dirt_clayey_with_turf_cool_semiarid_highland|||0.011|||
schematic|unilib_glem_tree_pine_ancient_1 unilib_glem_tree_pine_ancient_2|HIGHLAND|SHELF|gaia_cool_semiarid_highland|unilib:dirt_clayey_with_turf_cool_semiarid_highland|||0.001|||
# gaia_cool_arid_beach
simple|unilib:plant_shrub_taiga|BEACH_MAX|BEACH_MIN|gaia_cool_arid_beach|unilib:gravel_sandstone_silver|||0.01|||
# gaia_cool_arid_coastal
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_wild_1 unilib:grass_wild_2 unilib:plant_shrub_green_light unilib:grass_ryegrass_2 unilib:grass_ryegrass_5 unilib:grass_golden_1|COASTAL|BEACH_MAX|gaia_cool_arid_coastal|unilib:dirt_mud_dry|||0.2|||
simple|unilib:gravel_sandstone_silver unilib:sand_pink unilib:sand_ordinary|COASTAL|BEACH_MAX|gaia_cool_arid_coastal|unilib:dirt_mud_dry|||0.01|||
# gaia_cool_arid_lowland
simple|unilib:grass_dry_1 unilib:grass_dry_2 unilib:grass_ryegrass_1 unilib:grass_ryegrass_3 unilib:grass_ryegrass_5 unilib:grass_ryegrass_7 unilib:grass_ryegrass_9|LOWLAND|COASTAL|gaia_cool_arid_lowland|unilib:dirt_silt_coarse_with_turf_cool_arid_lowland|||0.07|||
treelog|unilib_glem_tree_teak_1 unilib:tree_teak_trunk|LOWLAND|COASTAL|gaia_cool_arid_lowland|unilib:dirt_silt_coarse_with_turf_cool_arid_lowland|||0.0005|||
# gaia_cool_arid_shelf
simple|unilib:grass_dry_1 unilib:grass_ryegrass_1|SHELF|LOWLAND|gaia_cool_arid_shelf|unilib:dirt_silt_fine_with_turf_cool_arid_shelf|||0.01|||
schematic|unilib_glem_tree_teak_1|SHELF|LOWLAND|gaia_cool_arid_shelf|unilib:dirt_silt_fine_with_turf_cool_arid_shelf|||0.0005|||
# gaia_cool_arid_highland
simple|unilib:plant_fungus_ground|HIGHLAND|SHELF|gaia_cool_arid_highland|unilib:stone_limestone_beige|||0.005|||
# gaia_cold_humid_beach
simple|unilib:plant_shrub_snowy|BEACH_MAX|SEA_LEVEL|gaia_cold_humid_beach|unilib:sand_ordinary|||0.001|||
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_marram_baltic_1 unilib:grass_marram_baltic_2 unilib:grass_marram_baltic_3|BEACH_MAX|SEA_LEVEL|gaia_cold_humid_beach|unilib:sand_ordinary|||0.06|||
# gaia_cold_humid_coastal
simple|unilib:grass_frozen_1 unilib:grass_frozen_3 unilib:grass_frozen_5|COASTAL|BEACH_MAX|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown_with_cover_snow|||0.03|||
simple|unilib:grass_frozen_2 unilib:grass_frozen_4|COASTAL|BEACH_MAX|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown_with_cover_snow|||0.002|||
treelog|unilib_glem_tree_spruce_1 unilib:tree_spruce_trunk unilib_glem_tree_spruce_2 unilib:tree_spruce_trunk unilib_glem_tree_spruce_3 unilib:tree_spruce_trunk unilib_glem_tree_spruce_4 unilib:tree_spruce_trunk unilib_glem_tree_spruce_5 unilib:tree_spruce_trunk unilib_glem_tree_spruce_6 unilib:tree_spruce_trunk unilib_glem_tree_spruce_7 unilib:tree_spruce_trunk unilib_glem_tree_fir_1 unilib:tree_fir_trunk unilib_glem_tree_fir_3 unilib:tree_fir_trunk unilib_glem_tree_fir_douglas_coast_5 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_6 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_14 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_15 unilib:tree_fir_douglas_coast_trunk|COASTAL|BEACH_MAX|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown_with_cover_snow|||0.005|||
treelog|unilib_glem_tree_spruce_mature_1 unilib:tree_spruce_mature_trunk unilib_glem_tree_spruce_mature_2 unilib:tree_spruce_mature_trunk unilib_glem_tree_spruce_mature_3 unilib:tree_spruce_mature_trunk unilib:tree_spruce_mature_trunk|COASTAL|BEACH_MAX|gaia_cold_humid_coastal|unilib:dirt_permafrost_brown_with_cover_snow|||0.001|||
# gaia_cold_humid_lowland
simple|unilib:grass_frozen_1 unilib:grass_frozen_3 unilib:grass_frozen_5|LOWLAND|COASTAL|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown_with_cover_snow|||0.03|||
simple|unilib:grass_frozen_2 unilib:grass_frozen_4|LOWLAND|COASTAL|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown_with_cover_snow|||0.002|||
treelog|unilib_glem_tree_spruce_1 unilib:tree_spruce_trunk unilib_glem_tree_spruce_2 unilib:tree_spruce_trunk unilib_glem_tree_spruce_3 unilib:tree_spruce_trunk unilib_glem_tree_spruce_4 unilib:tree_spruce_trunk unilib_glem_tree_spruce_5 unilib:tree_spruce_trunk unilib_glem_tree_spruce_6 unilib:tree_spruce_trunk unilib_glem_tree_spruce_7 unilib:tree_spruce_trunk unilib_glem_tree_fir_1 unilib:tree_fir_trunk unilib_glem_tree_pine_1 unilib:tree_pine_trunk unilib_glem_tree_fir_3 unilib:tree_fir_trunk unilib_glem_tree_fir_douglas_coast_5 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_6 unilib:tree_fir_douglas_coast_trunk|LOWLAND|COASTAL|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown_with_cover_snow|||0.005|||
treelog|unilib_glem_tree_spruce_mature_1 unilib:tree_spruce_mature_trunk|LOWLAND|COASTAL|gaia_cold_humid_lowland|unilib:dirt_permafrost_brown_with_cover_snow|||0.001|||
# gaia_cold_humid_shelf
simple|unilib:grass_frozen_1 unilib:grass_frozen_3 unilib:grass_frozen_5|SHELF|LOWLAND|gaia_cold_humid_shelf|unilib:dirt_permafrost_brown_with_cover_snow|||0.03|||
simple|unilib:grass_frozen_2 unilib:grass_frozen_4|SHELF|LOWLAND|gaia_cold_humid_shelf|unilib:dirt_permafrost_brown_with_cover_snow|||0.002|||
schematic|unilib_glem_tree_spruce_1 unilib_glem_tree_spruce_2 unilib_glem_tree_spruce_3 unilib_glem_tree_spruce_4 unilib_glem_tree_spruce_5 unilib_glem_tree_spruce_6 unilib_glem_tree_spruce_7 unilib_glem_tree_fir_1 unilib_glem_tree_pine_1|SHELF|LOWLAND|gaia_cold_humid_shelf|unilib:dirt_permafrost_brown_with_cover_snow|||0.005|||
# gaia_cold_humid_highland
simple|unilib:grass_frozen_1 unilib:grass_frozen_3 unilib:grass_frozen_5|HIGHLAND|SHELF|gaia_cold_humid_highland|unilib:dirt_permafrost_brown_with_cover_snow|||0.03|||
simple|unilib:grass_frozen_2 unilib:grass_frozen_4|HIGHLAND|SHELF|gaia_cold_humid_highland|unilib:dirt_permafrost_brown_with_cover_snow|||0.002|||
schematic|unilib_glem_tree_spruce_1 unilib_glem_tree_spruce_2 unilib_glem_tree_spruce_3 unilib_glem_tree_spruce_4 unilib_glem_tree_spruce_5 unilib_glem_tree_spruce_6 unilib_glem_tree_spruce_7|HIGHLAND|SHELF|gaia_cold_humid_highland|unilib:dirt_permafrost_brown_with_cover_snow|||0.005|||
schematic|unilib_glem_tree_spruce_mature_1 unilib_glem_tree_spruce_mature_2 unilib_glem_tree_spruce_mature_3|HIGHLAND|SHELF|gaia_cold_humid_highland|unilib:dirt_permafrost_brown_with_cover_snow|||0.001|||
# gaia_cold_semihumid_beach
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_marram_baltic_1 unilib:grass_marram_baltic_2 unilib:grass_marram_baltic_3 unilib:plant_shrub_snowy|BEACH_MAX|SEA_LEVEL|gaia_cold_semihumid_beach|unilib:sand_ordinary|||0.07|||
# gaia_cold_semihumid_coastal
simple|unilib:grass_frozen_1 unilib:grass_frozen_3|COASTAL|BEACH_MAX|gaia_cold_semihumid_coastal|unilib:dirt_permafrost_green_with_cover_snow|||0.02|||
simple|unilib:grass_frozen_2 unilib:grass_frozen_4|COASTAL|BEACH_MAX|gaia_cold_semihumid_coastal|unilib:dirt_permafrost_green_with_cover_snow|||0.002|||
treelog|unilib_glem_tree_spruce_2 unilib:tree_spruce_trunk unilib_glem_tree_spruce_3 unilib:tree_spruce_trunk unilib_glem_tree_spruce_4 unilib:tree_spruce_trunk unilib_glem_tree_spruce_5 unilib:tree_spruce_trunk unilib_glem_tree_spruce_6 unilib:tree_spruce_trunk unilib_glem_tree_spruce_7 unilib:tree_spruce_trunk unilib_glem_tree_fir_1 unilib:tree_fir_trunk|COASTAL|BEACH_MAX|gaia_cold_semihumid_coastal|unilib:dirt_permafrost_green_with_cover_snow|||0.005|||
# gaia_cold_semihumid_lowland
simple|unilib:grass_frozen_1 unilib:grass_frozen_3|LOWLAND|COASTAL|gaia_cold_semihumid_lowland|unilib:dirt_permafrost_green_with_cover_snow|||0.02|||
simple|unilib:grass_frozen_2 unilib:grass_frozen_4|LOWLAND|COASTAL|gaia_cold_semihumid_lowland|unilib:dirt_permafrost_green_with_cover_snow|||0.002|||
treelog|unilib_glem_tree_spruce_2 unilib:tree_spruce_trunk unilib_glem_tree_spruce_3 unilib:tree_spruce_trunk unilib_glem_tree_spruce_4 unilib:tree_spruce_trunk unilib_glem_tree_spruce_5 unilib:tree_spruce_trunk unilib_glem_tree_spruce_6 unilib:tree_spruce_trunk unilib_glem_tree_spruce_7 unilib:tree_spruce_trunk unilib_glem_tree_fir_1 unilib:tree_fir_trunk unilib_glem_tree_pine_1 unilib:tree_pine_trunk|LOWLAND|COASTAL|gaia_cold_semihumid_lowland|unilib:dirt_permafrost_green_with_cover_snow|||0.005|||
# gaia_cold_semihumid_shelf
simple|unilib:grass_frozen_1 unilib:grass_frozen_3|SHELF|LOWLAND|gaia_cold_semihumid_shelf|unilib:dirt_permafrost_green_with_cover_snow|||0.02|||
simple|unilib:grass_frozen_2|SHELF|LOWLAND|gaia_cold_semihumid_shelf|unilib:dirt_permafrost_green_with_cover_snow|||0.001|||
schematic|unilib_glem_tree_spruce_2 unilib_glem_tree_spruce_3 unilib_glem_tree_spruce_4 unilib_glem_tree_spruce_5 unilib_glem_tree_spruce_6 unilib_glem_tree_spruce_7 unilib_glem_tree_fir_1 unilib_glem_tree_pine_1|SHELF|LOWLAND|gaia_cold_semihumid_shelf|unilib:dirt_permafrost_green_with_cover_snow|||0.005|||
# gaia_cold_semihumid_highland
simple|unilib:grass_frozen_1 unilib:grass_frozen_3|HIGHLAND|SHELF|gaia_cold_semihumid_highland|unilib:dirt_permafrost_green_with_cover_snow|||0.02|||
simple|unilib:grass_frozen_2|HIGHLAND|SHELF|gaia_cold_semihumid_highland|unilib:dirt_permafrost_green_with_cover_snow|||0.001|||
schematic|unilib_glem_tree_spruce_2 unilib_glem_tree_spruce_3 unilib_glem_tree_spruce_4 unilib_glem_tree_spruce_5 unilib_glem_tree_spruce_6 unilib_glem_tree_spruce_7 unilib_glem_tree_fir_1 unilib_glem_tree_pine_1|HIGHLAND|SHELF|gaia_cold_semihumid_highland|unilib:dirt_permafrost_green_with_cover_snow|||0.005|||
# gaia_cold_temperate_beach
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_marram_baltic_1 unilib:grass_marram_baltic_2 unilib:grass_marram_baltic_3 unilib:plant_nettle_carduus unilib:plant_shrub_snowy|BEACH_MAX|SEA_LEVEL|gaia_cold_temperate_beach|unilib:sand_ordinary|||0.04|||
# gaia_cold_temperate_coastal
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5|COASTAL|BEACH_MAX|gaia_cold_temperate_coastal|unilib:dirt_permafrost_red_with_cover_snow|||0.005|||
treelog|unilib_glem_tree_spruce_1 unilib:tree_spruce_trunk unilib_glem_tree_fir_1 unilib:tree_fir_trunk unilib_glem_tree_fir_douglas_coast_14 unilib:tree_fir_douglas_coast_trunk|COASTAL|BEACH_MAX|gaia_cold_temperate_coastal|unilib:dirt_permafrost_red_with_cover_snow|||0.005|||
# gaia_cold_temperate_lowland
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5|LOWLAND|COASTAL|gaia_cold_temperate_lowland|unilib:dirt_permafrost_red_with_cover_snow|||0.005|||
treelog|unilib_glem_tree_spruce_1 unilib:tree_spruce_trunk unilib_glem_tree_fir_1 unilib:tree_fir_trunk unilib_glem_tree_fir_douglas_coast_14 unilib:tree_fir_douglas_coast_trunk|LOWLAND|COASTAL|gaia_cold_temperate_lowland|unilib:dirt_permafrost_red_with_cover_snow|||0.005|||
# gaia_cold_temperate_shelf
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5|SHELF|LOWLAND|gaia_cold_temperate_shelf|unilib:dirt_permafrost_red_with_cover_snow|||0.005|||
schematic|unilib_glem_tree_spruce_1 unilib_glem_tree_fir_1 unilib_glem_tree_fir_douglas_coast_14|SHELF|LOWLAND|gaia_cold_temperate_shelf|unilib:dirt_permafrost_red_with_cover_snow|||0.005|||
# gaia_cold_temperate_highland
simple|unilib:grass_frozen_1 unilib:grass_frozen_3|SHELF|LOWLAND|gaia_cold_temperate_highland|unilib:dirt_permafrost_red_with_cover_snow|||0.02|||
simple|unilib:grass_frozen_2|SHELF|LOWLAND|gaia_cold_temperate_highland|unilib:dirt_permafrost_red_with_cover_snow|||0.001|||
schematic|unilib_glem_tree_spruce_1 unilib_glem_tree_fir_1 unilib_glem_tree_fir_douglas_coast_14|SHELF|LOWLAND|gaia_cold_temperate_highland|unilib:dirt_permafrost_red_with_cover_snow|||0.005|||
# gaia_cold_semiarid_beach
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5 unilib:plant_nettle_carduus|BEACH_MAX|SEA_LEVEL|gaia_cold_semiarid_beach|unilib:dirt_permafrost_ordinary_with_litter_stone|||0.03|||
# gaia_cold_semiarid_coastal
simple|unilib:plant_weed_stone unilib:plant_saxifrage_purple unilib:plant_nettle_carduus unilib:plant_shrub_snowy unilib:stone_basalt_dark unilib:stone_limestone_white unilib:stone_sandstone_silver|COASTAL|BEACH_MAX|gaia_cold_semiarid_coastal|unilib:dirt_permafrost_ordinary|||0.035|||
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5|COASTAL|BEACH_MAX|gaia_cold_semiarid_coastal|unilib:dirt_permafrost_ordinary|||0.05|||
# gaia_cold_semiarid_lowland
simple|unilib:plant_weed_stone unilib:plant_saxifrage_purple unilib:plant_nettle_carduus unilib:plant_shrub_snowy unilib:stone_basalt_dark unilib:stone_limestone_white|LOWLAND|COASTAL|gaia_cold_semiarid_lowland|unilib:dirt_permafrost_dark|||0.03|||
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5|LOWLAND|COASTAL|gaia_cold_semiarid_lowland|unilib:dirt_permafrost_dark|||0.0375|||
simple|unilib:stone_sandstone_silver|LOWLAND|COASTAL|gaia_cold_semiarid_lowland|unilib:dirt_permafrost_dark|||0.001|||
# gaia_cold_semiarid_shelf
simple|unilib:plant_weed_stone unilib:plant_saxifrage_purple unilib:plant_nettle_carduus|SHELF|LOWLAND|gaia_cold_semiarid_shelf|unilib:dirt_permafrost_dark_with_cover_snow|||0.015|||
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5|SHELF|LOWLAND|gaia_cold_semiarid_shelf|unilib:dirt_permafrost_dark_with_cover_snow|||0.05|||
# gaia_cold_semiarid_highland
simple|unilib:plant_saxifrage_purple unilib:plant_nettle_carduus|HIGHLAND|SHELF|gaia_cold_semiarid_highland|unilib:dirt_permafrost_dark_with_cover_snow|||0.01|||
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5|HIGHLAND|SHELF|gaia_cold_semiarid_highland|unilib:dirt_permafrost_dark_with_cover_snow|||0.05|||
# gaia_cold_arid_beach
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3|BEACH_MAX|SEA_LEVEL|gaia_cold_arid_beach|unilib:dirt_permafrost_blue_with_litter_stone|||0.015|||
# gaia_cold_arid_coastal
simple|unilib:plant_fungus_ground unilib:plant_weed_stone unilib:stone_basalt_dark unilib:stone_bluestone unilib:stone_sandstone_silver|COASTAL|BEACH_MAX|gaia_cold_arid_coastal|unilib:dirt_permafrost_blue|||0.025|||
# gaia_cold_arid_lowland
simple|unilib:plant_fungus_ground unilib:plant_weed_stone unilib:stone_basalt_dark unilib:stone_granite_white unilib:stone_andesite_grey|LOWLAND|COASTAL|gaia_cold_arid_lowland|unilib:dirt_permafrost_blue|||0.025|||
# gaia_cold_arid_shelf
simple|unilib:plant_fungus_ground unilib:plant_weed_stone|SHELF|LOWLAND|gaia_cold_arid_shelf|unilib:dirt_permafrost_blue_with_cover_snow|||0.01|||
# gaia_cold_arid_highland
simple|unilib:plant_fungus_ground|HIGHLAND|SHELF|gaia_cold_arid_highland|unilib:dirt_permafrost_blue_with_cover_snow|||0.005|||
# gaia_hot_desert_land
simple|unilib:grass_dead_1 unilib:grass_dead_2 unilib:grass_dead_3 unilib:grass_dead_4 unilib:grass_dead_5 unilib:plant_shrub_dry||BEACH_MAX|gaia_hot_desert_land|unilib:sand_desert|||0.01|||
simple|unilib:plant_cactus_small unilib:plant_cactus_ordinary||BEACH_MAX|gaia_hot_desert_land|unilib:sand_desert|||0.0002|||
schematic|unilib_plant_cactus_ordinary_large||BEACH_MAX|gaia_hot_desert_land|unilib:sand_desert|||0.0001|||
# gaia_warm_desert_land
simple|unilib:grass_dead_1 unilib:grass_dead_2 unilib:grass_dead_3 unilib:grass_dead_4 unilib:grass_dead_5 unilib:plant_shrub_dry||BEACH_MAX|gaia_warm_desert_land|unilib:sand_ordinary|||0.01|||
simple|unilib:plant_cactus_small unilib:plant_cactus_ordinary||BEACH_MAX|gaia_warm_desert_land|unilib:sand_ordinary|||0.0002|||
schematic|unilib_plant_cactus_ordinary_large||BEACH_MAX|gaia_warm_desert_land|unilib:sand_ordinary|||0.0001|||
# gaia_mild_desert_land
simple|unilib:grass_golden_1 unilib:grass_golden_2 unilib:grass_golden_3 unilib:grass_golden_4 unilib:grass_golden_5 unilib:plant_shrub_dead||BEACH_MAX|gaia_mild_desert_land|unilib:sand_pink|||0.01|||
simple|unilib:plant_cactus_small unilib:plant_cactus_small_flowering||BEACH_MAX|gaia_mild_desert_land|unilib:sand_pink|||0.0002|||
# gaia_cool_desert_land
simple|unilib:grass_dead_1 unilib:grass_dead_2 unilib:grass_dead_3 unilib:grass_dead_4 unilib:grass_dead_5 unilib:plant_shrub_dead||BEACH_MAX|gaia_cool_desert_land|unilib:sand_silver|||0.01|||
simple|unilib:plant_cactus_purple_small unilib:plant_cactus_purple_small_mature unilib:plant_cactus_purple||BEACH_MAX|gaia_cool_desert_land|unilib:sand_silver|||0.0003|||
# gaia_cold_desert_land
simple|unilib:grass_frozen_1 unilib:grass_frozen_2 unilib:grass_frozen_3 unilib:grass_frozen_4 unilib:grass_frozen_5||BEACH_MAX|gaia_cold_desert_land|unilib:snow_ordinary_block|||0.0005|||
simple|unilib:plant_shrub_snowy unilib:plant_shrub_white unilib:plant_weed_stone||BEACH_MAX|gaia_cold_desert_land|unilib:snow_ordinary_block|||0.0003|||
simple|unilib:snow_ordinary||BEACH_MAX|gaia_cold_desert_land|unilib:snow_ordinary_block|||0.001|||
