# Vapourisation table, loaded by the "shared_atomic" package
#
# Vapourisation produces "samplings" representing chemical elements (specifically a small quantity
#       of that element). Typically, multiple "samplings" can be used to craft a single ingot,
#       chunk, substance sample (and so on) in the atomic collector
# This file specifies the proportions of different samplings produced for each input item (i.e. each
#       item placed in an atomic vapouriser). The number of samplings required to craft things is
#       described in the construct.csv file
# By default, every vapourisation is randomised (which can be temporarily disabled in the
#       "shared_atomic" package, when necessary). Thus, when we talk about the proportions of gold
#       and silver samplings produced by vapourising some mineral, we're actually talking about the
#       maximum amount of gold and silver that any one vapourisation can produce
#
# Every line in this file consists of three columns
# The first column is an item consumed by the atomic vapouriser, e.g. "unilib:stone_ordinary", or
#       a list of items producing exactly identical output, e.g.
#       "unilib:stone_ordinary unilib:stone_ordinary_block"
# The second column is a factor by which the vapourisation output can be easily increased or
#       decreased, in order to balance the game
# The third column is a string describing the maximum proportions of the samplings produced. For
#       example, "oxygen 60 silicon 40" means that a single input item generates a maximum of 60%
#       oxygen samplings and 40% silicon samplings. Typically, the numbers add up to 100, meaning
#       that they represent percentages. A total of 100 is not compulsory, however.
#       "oxygen 50 silicon 30" would mean that up to 50 oxygen samplings would be produced for every
#       30 silicon samplings
# The maximum number of samplings produced is the product of the second column's vapourisation
#       factor and the third column's proportions; for example, a factor of 0.5 and
#       "oxygen 60 silicon 40" produce up to 30 oxygen samplings and 20 oxygen samplings. (The
#       results of the multiplication are always rounded up, so the maximum number is always at
#       least 1)
# The ACTUAL number of samplings of each type, produced by each vapourisation, is a random number
#       between 0 and the maximum (so even when the probability is 1, there's no guarantee that each
#       type of sampling will be produced in a single vapourisation)
#
# The format of the third column is a sequence of "words", separated by whitespace
# If a "word" containing an alphabetical character matches the name of an element, e.g. "hydrogen"
#       (one of the elements in the third column of periodic_table.csv, converted to lower case),
#       then the corresponding sampling is one of the products of the vapourisation process
# The sampling can be followed by two optional numbers: the first is the proportion of samplings
#       produced (an integer, 1 or above, default 1); the second is the probability that this
#       element's samplings will be produced at all (a fractional number in the range 0-1,
#       default 1)
# The column may contain any number of words; leading or trailing numerical values are ignored, as
#       are any optional numbers after the first two. Thus, the following two lines are identical
#       (but in the second one, all the 99 values are ignored):
#
#   unilib:stone_ordinary|1|oxygen 60 1 silicon 40 1
#   unilib:stone_ordinary|1|99 oxygen 60 1 99 silicon 40 1 99
#
# When the first column specifies an item group, rather than an item, then the output is produced by
#       all items matching the group, IN ADDITION to the item's specific output. For example, these
#       two lines would specify that "unilib:stone_ordinary" produces oxygen, silicon AND gold,
#       in the proportions 60:40:10
#
#   group:smoothstone|1|gold 50 1
#   unilib:stone_ordinary|1|oxygen 60 1 silicon 40 1
#
# Like specific input items, group inputs tend to use proportions that add up to 100. In this case,
#       the word "other" can be used. Consider this example:
#
#   group:smoothstone|1|oxygen 60 1 silicon 30 1 other 10 1
#   unilib:stone_ordinary|1|gold 50 1 silver 50 1
#
# In this case, "unilib:stone_ordinary" (which has the "smoothstone" group) produces up to 60%
#       oxygen, 30% silicon and 10% of whatever is specified by "unilib:stone_ordinary". Thus, it
#       produces up to 60% oxygen, 30% silicon, 5% gold and 5% silver.
# In this situation, the vapourisation factor of "unilib:stone_ordinary" doesn't matter, because the
#       "group:smoothstone" line specifies the combined maximum quantities. In this file, the
#       IGNORE constant is used for the vapourisation factor in those lines
# Also in this situation, the probability for "other" on the "group:smoothstone" line is ignored, so
#       the "unilib:stone_ordinary" line can specify its own probabilities. In this file, "other"
#       probabilities are omitted
#
# As a guide, with:
#       - a vapourisation factor of 1
#       - a sampling proportion of 50%
#       - a probability of 1
#       - a chain of tubes between the vapouriser and collector of the optimal length
#       - one item of output (for example a mineral chunk) requiring 10 samplings
# ...then a stack of input items will produce 55 output items, on average (or a full stack of output
#       items when the debug flags in "atomic" remix packages are enabled)
#
# This file may be modified, but if you do modify it, you should enable the warnings in the
#       "shared_atomic" package until you have eliminated any problems

# input item|vapourisation string

# - item groups -----------------------------------------------------------------------------------

# bushes/trees - carbon 50%, oxygen 42%, hydrogen 6%, various 2% (inc nitrogen, calcium, potassium)
unilib:mineral_lazurite_lump|VAPOURISE_MINERAL_LUMP|oxygen 24 silicon 27 aluminium 14 sodium 12 calcium 11 sulphur 8 chlorine 4
unilib:mineral_lazurite_rock|VAPOURISE_MINERAL_ROCK|oxygen 24 silicon 27 aluminium 14 sodium 12 calcium 11 sulphur 8 chlorine 4

unilib:mineral_lepidolite_lump|VAPOURISE_MINERAL_LUMP|oxygen 41 silicon 23 potassium 11 aluminium 10 fluorine 10 lithium 4 rubidium 1 0.5
unilib:mineral_lepidolite_rock|VAPOURISE_MINERAL_ROCK|oxygen 41 silicon 23 potassium 11 aluminium 10 fluorine 10 lithium 4 rubidium 1 0.5

unilib:mineral_leucite_lump|VAPOURISE_MINERAL_LUMP|oxygen 37 silicon 23 potassium 22 aluminium 18
unilib:mineral_leucite_rock|VAPOURISE_MINERAL_ROCK|oxygen 37 silicon 23 potassium 22 aluminium 18

unilib:mineral_lignite_lump|VAPOURISE_MINERAL_LUMP|carbon 45 oxygen 35 hydrogen 10 nitrogen 5 sulphur 5
unilib:mineral_lignite_rock|VAPOURISE_MINERAL_ROCK|carbon 45 oxygen 35 hydrogen 10 nitrogen 5 sulphur 5

unilib:mineral_limonite_antipodean_rock|VAPOURISE_MINERAL_ROCK|iron 60 oxygen 40

unilib:mineral_limonite_brown_lump|VAPOURISE_MINERAL_LUMP|iron 60 oxygen 40

unilib:mineral_limonite_lump|VAPOURISE_MINERAL_LUMP|iron 60 oxygen 40
unilib:mineral_limonite_rock|VAPOURISE_MINERAL_ROCK|iron 60 oxygen 40

unilib:mineral_limonite_yellow_lump|VAPOURISE_MINERAL_LUMP|iron 60 oxygen 40

unilib:mineral_loellingite_lump|VAPOURISE_MINERAL_LUMP|iron 62 arsenic 38
unilib:mineral_loellingite_rock|VAPOURISE_MINERAL_ROCK|iron 62 arsenic 38

unilib:mineral_magnesite_lump|VAPOURISE_MINERAL_LUMP|oxygen 57 magnesium 29 carbon 14
unilib:mineral_magnesite_rock|VAPOURISE_MINERAL_ROCK|oxygen 57 magnesium 29 carbon 14

unilib:mineral_magnetite_lump|VAPOURISE_MINERAL_LUMP|iron 72 oxygen 28
unilib:mineral_magnetite_rock|VAPOURISE_MINERAL_ROCK|iron 72 oxygen 28

unilib:mineral_magnetite_vanadium_lump|VAPOURISE_MINERAL_LUMP|iron 70 titanium 12 vanadium 12 chromium 2 0.5 nickel 2 0.5 cobalt 2 0.5
unilib:mineral_magnetite_vanadium_rock|VAPOURISE_MINERAL_ROCK|iron 70 titanium 12 vanadium 12 chromium 2 0.5 nickel 2 0.5 cobalt 2 0.5

unilib:mineral_malachite_lump|VAPOURISE_MINERAL_LUMP|copper 58 oxygen 36 carbon 5 hydrogen 1 0.5
unilib:mineral_malachite_rock|VAPOURISE_MINERAL_ROCK|copper 58 oxygen 36 carbon 5 hydrogen 1 0.5

unilib:mineral_manganite_lump|VAPOURISE_MINERAL_LUMP|manganese 62 oxygen 27 hydrogen 11
unilib:mineral_manganite_rock|VAPOURISE_MINERAL_ROCK|manganese 62 oxygen 27 hydrogen 11

unilib:mineral_mese_block|VAPOURISE_MINERAL_ROCK|oxygen 45 silicon 20 lithium 15 beryllium 10 selenium 4 argon 2 neon 2 fluorine 2
unilib:mineral_mese_crystal|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 20 lithium 15 beryllium 10 selenium 4 argon 2 neon 2 fluorine 2
unilib:mineral_mese_crystal_large|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 20 lithium 15 beryllium 10 selenium 4 neon 2 argon 2 fluorine 2

unilib:mineral_mica_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 silicon 21 aluminium 21 potassium 10 hydrogen 2
unilib:mineral_mica_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 silicon 21 aluminium 21 potassium 10 hydrogen 2

unilib:mineral_millerite_lump|VAPOURISE_MINERAL_LUMP|nickel 65 sulphur 35
unilib:mineral_millerite_rock|VAPOURISE_MINERAL_ROCK|nickel 65 sulphur 35

unilib:mineral_mirabilite_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 sodium 19 hydrogen 18 sulphur 7
unilib:mineral_mirabilite_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 sodium 19 hydrogen 18 sulphur 7

unilib:mineral_molybdenite_lump|VAPOURISE_MINERAL_LUMP|molybdenum 60 sulphur 40
unilib:mineral_molybdenite_rock|VAPOURISE_MINERAL_ROCK|molybdenum 60 sulphur 40

unilib:mineral_monazite_lump|VAPOURISE_MINERAL_LUMP|oxygen 32 phosphorus 16 cerium 13 lanthanum 13 neodymium 13 thorium 13
unilib:mineral_monazite_rock|VAPOURISE_MINERAL_ROCK|oxygen 32 phosphorus 16 cerium 13 lanthanum 13 neodymium 13 thorium 13

unilib:mineral_moonstone_block|VAPOURISE_MINERAL_BLOCK|oxygen 46 silicon 30 aluminium 10 potassium 7 sodium 7
unilib:mineral_moonstone_gem|VAPOURISE_MINERAL_GEM|oxygen 46 silicon 30 aluminium 10 potassium 7 sodium 7
unilib:mineral_moonstone_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 silicon 30 aluminium 10 potassium 7 sodium 7
unilib:mineral_moonstone_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 silicon 30 aluminium 10 potassium 7 sodium 7

unilib:mineral_nepheline_lump|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 28 aluminium 16 sodium 9 potassium 2
unilib:mineral_nepheline_rock|VAPOURISE_MINERAL_ROCK|oxygen 45 silicon 28 aluminium 16 sodium 9 potassium 2

unilib:mineral_nepouite_lump|VAPOURISE_MINERAL_LUMP|nickel 47 oxygen 28 silicon 21 hydrogen 4
unilib:mineral_nepouite_rock|VAPOURISE_MINERAL_ROCK|nickel 47 oxygen 28 silicon 21 hydrogen 4

unilib:mineral_nickeline_lump|VAPOURISE_MINERAL_LUMP|arsenic 56 nickel 44
unilib:mineral_nickeline_rock|VAPOURISE_MINERAL_ROCK|arsenic 56 nickel 44

unilib:mineral_nitratine_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 sodium 28 nitrogen 16
unilib:mineral_nitratine_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 sodium 28 nitrogen 16

unilib:mineral_olivine_lump|VAPOURISE_MINERAL_LUMP|oxygen 57 magnesium 22 silicon 20 iron 1 0.5
unilib:mineral_olivine_rock|VAPOURISE_MINERAL_ROCK|oxygen 57 magnesium 22 silicon 20 iron 1 0.5

unilib:mineral_onyx_block|VAPOURISE_MINERAL_BLOCK|oxygen 53 silicon 47
unilib:mineral_onyx_gem|VAPOURISE_MINERAL_GEM|oxygen 53 silicon 47
unilib:mineral_onyx_lump|VAPOURISE_MINERAL_LUMP|oxygen 53 silicon 47
unilib:mineral_onyx_rock|VAPOURISE_MINERAL_ROCK|oxygen 53 silicon 47

unilib:mineral_opal_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 silicon 40 hydrogen 7 oxygen 3
unilib:mineral_opal_gem|VAPOURISE_MINERAL_GEM|oxygen 50 silicon 40 hydrogen 7 oxygen 3
unilib:mineral_opal_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 40 hydrogen 7 oxygen 3
unilib:mineral_opal_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 40 hydrogen 7 oxygen 3

unilib:mineral_orpiment_lump|VAPOURISE_MINERAL_LUMP|arsenic 61 sulphur 39
unilib:mineral_orpiment_rock|VAPOURISE_MINERAL_ROCK|arsenic 61 sulphur 39

unilib:mineral_otavite_lump|VAPOURISE_MINERAL_LUMP|cadmium 77 oxygen 17 carbon 6
unilib:mineral_otavite_rock|VAPOURISE_MINERAL_ROCK|cadmium 77 oxygen 17 carbon 6

unilib:mineral_pentlandite_lump|VAPOURISE_MINERAL_LUMP|nickel 34 sulphur 33 iron 33
unilib:mineral_pentlandite_rock|VAPOURISE_MINERAL_ROCK|nickel 34 sulphur 33 iron 33

unilib:mineral_peridot_block|VAPOURISE_MINERAL_BLOCK|oxygen 56 magnesium 27 silicon 16 iron 1
unilib:mineral_peridot_gem|VAPOURISE_MINERAL_GEM|oxygen 56 magnesium 27 silicon 16 iron 1
unilib:mineral_peridot_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 magnesium 27 silicon 16 iron 1
unilib:mineral_peridot_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 magnesium 27 silicon 16 iron 1

unilib:mineral_perlite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 35 aluminium 10 potassium 1 0.5 sodium 1 0.5 calcium 1 0.5 magnesium 1 0.5 iron 1 0.5
unilib:mineral_perlite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 35 aluminium 10 potassium 1 0.5 sodium 1 0.5 calcium 1 0.5 magnesium 1 0.5 iron 1 0.5

unilib:mineral_petalite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 30 aluminium 10 lithium 10
unilib:mineral_petalite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 30 aluminium 10 lithium 10

unilib:mineral_phosphorite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 calcium 30 phosphorus 16 fluorine 4
unilib:mineral_phosphorite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 calcium 30 phosphorus 16 fluorine 4

unilib:mineral_pietersite_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 silicon 25 iron 15 aluminium 7 potassium 3
unilib:mineral_pietersite_gem|VAPOURISE_MINERAL_GEM|oxygen 50 silicon 25 iron 15 aluminium 7 potassium 3
unilib:mineral_pietersite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 25 iron 15 aluminium 7 potassium 3
unilib:mineral_pietersite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 25 iron 15 aluminium 7 potassium 3

unilib:mineral_pitchblende_lump|VAPOURISE_MINERAL_LUMP|uranium 88 oxygen 12
unilib:mineral_pitchblende_rock|VAPOURISE_MINERAL_ROCK|uranium 88 oxygen 12

unilib:mineral_platinum_native_lump|VAPOURISE_MINERAL_LUMP|platinum 90 iron 8 nickel 1 0.5 copper 1 0.5
unilib:mineral_platinum_native_rock|VAPOURISE_MINERAL_ROCK|platinum 90 iron 8 nickel 1 0.5 copper 1 0.5

unilib:mineral_pollucite_lump|VAPOURISE_MINERAL_LUMP|oxygen 47 silicon 21 caesium 19 aluminium 11 sodium 1 0.5 hydrogen 1 0.5
unilib:mineral_pollucite_rock|VAPOURISE_MINERAL_ROCK|oxygen 47 silicon 21 caesium 19 aluminium 11 sodium 1 0.5 hydrogen 1 0.5

unilib:mineral_polyhalite_lump|VAPOURISE_MINERAL_LUMP|oxygen 44 sulphur 21 potassium 16 calcium 9 magnesium 7 hydrogen 3
unilib:mineral_polyhalite_rock|VAPOURISE_MINERAL_ROCK|oxygen 44 sulphur 21 potassium 16 calcium 9 magnesium 7 hydrogen 3

unilib:mineral_polylithionite_lump|VAPOURISE_MINERAL_LUMP|oxygen 43 silicon 28 potassium 12 aluminium 7 lithium 6 fluorine 2 hydrogen 2
unilib:mineral_polylithionite_rock|VAPOURISE_MINERAL_ROCK|oxygen 43 silicon 28 potassium 12 aluminium 7 lithium 6 fluorine 2 hydrogen 2

unilib:mineral_proustite_lump|VAPOURISE_MINERAL_LUMP|silver 66 sulphur 19 arsenic 15
unilib:mineral_proustite_rock|VAPOURISE_MINERAL_ROCK|silver 66 sulphur 19 arsenic 15

unilib:mineral_pumice_lump|VAPOURISE_MINERAL_LUMP|silicon 70 aluminium 16 sodium 6 potassium 6 iron 1 0.5 magnesium 1 0.5
unilib:mineral_pumice_rock|VAPOURISE_MINERAL_ROCK|silicon 70 aluminium 16 sodium 6 potassium 6 iron 1 0.5 magnesium 1 0.5

unilib:mineral_pyrite_lump|VAPOURISE_MINERAL_LUMP|sulphur 53 iron 47
unilib:mineral_pyrite_rock|VAPOURISE_MINERAL_ROCK|sulphur 53 iron 47

unilib:mineral_pyrolusite_lump|VAPOURISE_MINERAL_LUMP|manganese 63 oxygen 37
unilib:mineral_pyrolusite_rock|VAPOURISE_MINERAL_ROCK|manganese 63 oxygen 37

unilib:mineral_pyromorphite_lump|VAPOURISE_MINERAL_LUMP|lead 76 oxygen 13 phosphorus 6 chlorine 5
unilib:mineral_pyromorphite_rock|VAPOURISE_MINERAL_ROCK|lead 76 oxygen 13 phosphorus 6 chlorine 5

unilib:mineral_pyrope_block|VAPOURISE_MINERAL_BLOCK|oxygen 41 magnesium 24 silicon 20 aluminium 15
unilib:mineral_pyrope_gem|VAPOURISE_MINERAL_GEM|oxygen 41 magnesium 24 silicon 20 aluminium 15
unilib:mineral_pyrope_lump|VAPOURISE_MINERAL_LUMP|oxygen 41 magnesium 24 silicon 20 aluminium 15
unilib:mineral_pyrope_rock|VAPOURISE_MINERAL_ROCK|oxygen 41 magnesium 24 silicon 20 aluminium 15

unilib:mineral_quartz_brown_lump|VAPOURISE_MINERAL_LUMP|oxygen 53 silicon 47
unilib:mineral_quartz_brown_rock|VAPOURISE_MINERAL_ROCK|oxygen 53 silicon 47

unilib:mineral_quartz_white_block|VAPOURISE_MINERAL_ROCK|oxygen 53 silicon 47
unilib:mineral_quartz_white_crystal|VAPOURISE_MINERAL_LUMP|oxygen 53 silicon 47
unilib:mineral_quartz_white_crystal_large|VAPOURISE_MINERAL_LUMP|oxygen 53 silicon 47

unilib:mineral_realgar_lump|VAPOURISE_MINERAL_LUMP|arsenic 70 sulphur 30
unilib:mineral_realgar_rock|VAPOURISE_MINERAL_ROCK|arsenic 70 sulphur 30

unilib:mineral_rhodochrosite_lump|VAPOURISE_MINERAL_LUMP|manganese 48 oxygen 40 carbon 12
unilib:mineral_rhodochrosite_rock|VAPOURISE_MINERAL_ROCK|manganese 48 oxygen 40 carbon 12

unilib:mineral_rhodonite_lump|VAPOURISE_MINERAL_LUMP|oxygen 43 silicon 19 manganese 35 iron 1 0.5 magnesium 1 0.5 calcium 1 0.5
unilib:mineral_rhodonite_rock|VAPOURISE_MINERAL_ROCK|oxygen 43 silicon 19 manganese 35 iron 1 0.5 magnesium 1 0.5 calcium 1 0.5

unilib:mineral_ruby_block|VAPOURISE_MINERAL_ROCK|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_ruby_crystal_large|VAPOURISE_MINERAL_LUMP|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_ruby_gem|VAPOURISE_MINERAL_LUMP|aluminium 52 oxygen 47 chromium 1 0.5

unilib:mineral_ruby_dark_block|VAPOURISE_MINERAL_BLOCK|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_ruby_dark_gem|VAPOURISE_MINERAL_GEM|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_ruby_dark_lump|VAPOURISE_MINERAL_LUMP|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_ruby_dark_rock|VAPOURISE_MINERAL_ROCK|aluminium 52 oxygen 47 chromium 1 0.5

unilib:mineral_rutile_lump|VAPOURISE_MINERAL_LUMP|titanium 60 oxygen 40
unilib:mineral_rutile_rock|VAPOURISE_MINERAL_ROCK|titanium 60 oxygen 40

unilib:mineral_salt_block|VAPOURISE_MINERAL_ROCK|chlorine 61 sodium 39
unilib:mineral_salt_pure_block|VAPOURISE_MINERAL_ROCK|chlorine 61 sodium 39

unilib:mineral_saltpetre_lump|VAPOURISE_MINERAL_LUMP|oxygen 48 potassium 38 nitrogen 14
unilib:mineral_saltpetre_rock|VAPOURISE_MINERAL_ROCK|oxygen 48 potassium 38 nitrogen 14

unilib:mineral_samarskite_lump|VAPOURISE_MINERAL_LUMP|oxygen 35 niobium 25 tantalum 15 yttrium 5 iron 5 uranium 5 thorium 5 titanium 5
unilib:mineral_samarskite_rock|VAPOURISE_MINERAL_ROCK|oxygen 35 niobium 25 tantalum 15 yttrium 5 iron 5 uranium 5 thorium 5 titanium 5

unilib:mineral_samarskite_rare_lump|VAPOURISE_MINERAL_LUMP|oxygen 35 niobium 25 tantalum 15 yttrium 5 iron 5 uranium 5 thorium 5 titanium 5

unilib:mineral_sapphire_block|VAPOURISE_MINERAL_ROCK|aluminium 53 oxygen 47
unilib:mineral_sapphire_crystal_large|VAPOURISE_MINERAL_LUMP|aluminium 53 oxygen 47
unilib:mineral_sapphire_gem|VAPOURISE_MINERAL_LUMP|aluminium 53 oxygen 47

unilib:mineral_sapphire_dark_block|VAPOURISE_MINERAL_BLOCK|aluminium 53 oxygen 47
unilib:mineral_sapphire_dark_gem|VAPOURISE_MINERAL_GEM|aluminium 53 oxygen 47
unilib:mineral_sapphire_dark_lump|VAPOURISE_MINERAL_LUMP|aluminium 53 oxygen 47
unilib:mineral_sapphire_dark_rock|VAPOURISE_MINERAL_ROCK|aluminium 53 oxygen 47

unilib:mineral_satinspar_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 calcium 23 sulphur 19 hydrogen 12
unilib:mineral_satinspar_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 calcium 23 sulphur 19 hydrogen 12

unilib:mineral_scheelite_lump|VAPOURISE_MINERAL_LUMP|tungsten 80 calcium 20
unilib:mineral_scheelite_rock|VAPOURISE_MINERAL_ROCK|tungsten 80 calcium 20

unilib:mineral_selenite_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 calcium 23 sulphur 19 hydrogen 12
unilib:mineral_selenite_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 calcium 23 sulphur 19 hydrogen 12

unilib:mineral_serpentinite_lump|VAPOURISE_MINERAL_LUMP|oxygen 55 magnesium 25 silicon 19 hydrogen 1
unilib:mineral_serpentinite_rock|VAPOURISE_MINERAL_ROCK|oxygen 55 magnesium 25 silicon 19 hydrogen 1

unilib:mineral_siderite_lump|VAPOURISE_MINERAL_LUMP|iron 48 oxygen 38 carbon 14
unilib:mineral_siderite_rock|VAPOURISE_MINERAL_ROCK|iron 48 oxygen 38 carbon 14

unilib:mineral_silver_native_lump|VAPOURISE_MINERAL_LUMP|silver 100
unilib:mineral_silver_native_rock|VAPOURISE_MINERAL_ROCK|silver 100

unilib:mineral_skutterudite_lump|VAPOURISE_MINERAL_LUMP|arsenic 50 cobalt 25 nickel 15 iron 10
unilib:mineral_skutterudite_rock|VAPOURISE_MINERAL_ROCK|arsenic 50 cobalt 25 nickel 15 iron 10

unilib:mineral_smithsonite_lump|VAPOURISE_MINERAL_LUMP|zinc 52 oxygen 40 carbon 8
unilib:mineral_smithsonite_rock|VAPOURISE_MINERAL_ROCK|zinc 52 oxygen 40 carbon 8

unilib:mineral_sodalite_lump|VAPOURISE_MINERAL_LUMP|oxygen 36 sodium 25 silicon 19 aluminium 15 chlorine 5
unilib:mineral_sodalite_rock|VAPOURISE_MINERAL_ROCK|oxygen 36 sodium 25 silicon 19 aluminium 15 chlorine 5

unilib:mineral_spessartine_block|VAPOURISE_MINERAL_BLOCK|oxygen 40 manganese 35 silicon 20 aluminium 5
unilib:mineral_spessartine_gem|VAPOURISE_MINERAL_GEM|oxygen 40 manganese 35 silicon 20 aluminium 5
unilib:mineral_spessartine_lump|VAPOURISE_MINERAL_LUMP|oxygen 40 manganese 35 silicon 20 aluminium 5
unilib:mineral_spessartine_rock|VAPOURISE_MINERAL_ROCK|oxygen 40 manganese 35 silicon 20 aluminium 5

unilib:mineral_sphalerite_lump|VAPOURISE_MINERAL_LUMP|zinc 67 sulphur 33
unilib:mineral_sphalerite_rock|VAPOURISE_MINERAL_ROCK|zinc 67 sulphur 33

unilib:mineral_spinel_block|VAPOURISE_MINERAL_BLOCK|oxygen 42 aluminium 37 magnesium 21
unilib:mineral_spinel_gem|VAPOURISE_MINERAL_GEM|oxygen 42 aluminium 37 magnesium 21
unilib:mineral_spinel_lump|VAPOURISE_MINERAL_LUMP|oxygen 42 aluminium 37 magnesium 21
unilib:mineral_spinel_rock|VAPOURISE_MINERAL_ROCK|oxygen 42 aluminium 37 magnesium 21

unilib:mineral_spodumene_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 30 aluminium 12 lithium 8
unilib:mineral_spodumene_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 30 aluminium 12 lithium 8

unilib:mineral_stannite_lump|VAPOURISE_MINERAL_LUMP|copper 27 tin 23 sulphur 22 iron 14 zinc 14
unilib:mineral_stannite_rock|VAPOURISE_MINERAL_ROCK|copper 27 tin 23 sulphur 22 iron 14 zinc 14

unilib:mineral_steatite_lump|VAPOURISE_MINERAL_LUMP|oxygen 60 magnesium 32 silicon 8
unilib:mineral_steatite_rock|VAPOURISE_MINERAL_ROCK|oxygen 60 magnesium 32 silicon 8

unilib:mineral_stephanite_lump|VAPOURISE_MINERAL_LUMP|silver 70 antimony 15 sulphur 15
unilib:mineral_stephanite_rock|VAPOURISE_MINERAL_ROCK|silver 70 antimony 15 sulphur 15

unilib:mineral_stibnite_lump|VAPOURISE_MINERAL_LUMP|antimony 71 sulphur 29
unilib:mineral_stibnite_rock|VAPOURISE_MINERAL_ROCK|antimony 71 sulphur 29

unilib:mineral_strontianite_lump|VAPOURISE_MINERAL_LUMP|oxygen 48 strontium 40 carbon 12
unilib:mineral_strontianite_rock|VAPOURISE_MINERAL_ROCK|oxygen 48 strontium 40 carbon 12

unilib:mineral_sugilite_block|VAPOURISE_MINERAL_BLOCK|oxygen 45 silicon 20 manganese 15 iron 9 lithium 9 potassium 1 0.5 aluminium 1 0.5
unilib:mineral_sugilite_gem|VAPOURISE_MINERAL_GEM|oxygen 45 silicon 20 manganese 15 iron 9 lithium 9 potassium 1 0.5 aluminium 1 0.5
unilib:mineral_sugilite_lump|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 20 manganese 15 iron 9 lithium 9 potassium 1 0.5 aluminium 1 0.5
unilib:mineral_sugilite_rock|VAPOURISE_MINERAL_ROCK|oxygen 45 silicon 20 manganese 15 iron 9 lithium 9 potassium 1 0.5 aluminium 1 0.5

unilib:mineral_sulphur_lump|VAPOURISE_MINERAL_LUMP|sulphur 100

unilib:mineral_sulphur_rare_lump|VAPOURISE_MINERAL_LUMP|sulphur 100
unilib:mineral_sulphur_rare_rock|VAPOURISE_MINERAL_ROCK|sulphur 100

unilib:mineral_sylvite_lump|VAPOURISE_MINERAL_LUMP|potassium 52 chlorine 48
unilib:mineral_sylvite_rock|VAPOURISE_MINERAL_ROCK|potassium 52 chlorine 48

unilib:mineral_tantalite_lump|VAPOURISE_MINERAL_LUMP|oxygen 45 tantalum 35 iron 8 manganese 8 niobium 4
unilib:mineral_tantalite_rock|VAPOURISE_MINERAL_ROCK|oxygen 45 tantalum 35 iron 8 manganese 8 niobium 4

unilib:mineral_tanzanite_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 silicon 20 aluminium 15 calcium 10 hydrogen 5
unilib:mineral_tanzanite_gem|VAPOURISE_MINERAL_GEM|oxygen 50 silicon 20 aluminium 15 calcium 10 hydrogen 5
unilib:mineral_tanzanite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 20 aluminium 15 calcium 10 hydrogen 5
unilib:mineral_tanzanite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 20 aluminium 15 calcium 10 hydrogen 5

unilib:mineral_teallite_lump|VAPOURISE_MINERAL_LUMP|lead 54 tin 30 sulphur 16
unilib:mineral_teallite_rock|VAPOURISE_MINERAL_ROCK|lead 54 tin 30 sulphur 16

