# Output from the "meta_atomic_optimise" package, optimising the vapourise.csv file
#    in the "atomic" remix by combining identical outputs into a single line
# Original file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/atomic/vapourise.csv
# Original outputs: 1622
# Optimised file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/atomic/vapourise_optimised.csv
# Optimised outputs: 1
#
unilib:mineral_kainite_rock|VAPOURISE_MINERAL_ROCK|oxygen 48 potassium 15 chlorine 12 sulphur 12 magnesium 11 hydrogen 2
unilib:mineral_kaolinite_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 silicon 22 aluminium 21 hydrogen 11
unilib:mineral_kaolinite_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 silicon 22 aluminium 21 hydrogen 11
unilib:mineral_kesterite_lump|VAPOURISE_MINERAL_LUMP|tin 33 sulphur 27 copper 27 zinc 10 iron 3
unilib:mineral_kesterite_rock|VAPOURISE_MINERAL_ROCK|tin 33 sulphur 27 copper 27 zinc 10 iron 3
unilib:mineral_kieserite_lump|VAPOURISE_MINERAL_LUMP|oxygen 58 sulphur 23 magnesium 18 hydrogen 1
unilib:mineral_kieserite_rock|VAPOURISE_MINERAL_ROCK|oxygen 58 sulphur 23 magnesium 18 hydrogen 1
unilib:mineral_kimberlite_lump|VAPOURISE_MINERAL_LUMP|oxygen 40 silicon 30 iron 12 magnesium 10 calcium 5 potassium 1 titanium 1 0.5 sodium 1 0.5
unilib:mineral_kimberlite_rock|VAPOURISE_MINERAL_ROCK|oxygen 40 silicon 30 iron 12 magnesium 10 calcium 5 potassium 1 titanium 1 0.5 sodium 1 0.5
unilib:mineral_kyanite_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 aluminium 29 silicon 25
unilib:mineral_kyanite_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 aluminium 29 silicon 25
unilib:mineral_lamproite_lump|VAPOURISE_MINERAL_LUMP|silicon 45 oxygen 30 magnesium 12 potassium 8 aluminium 2 calcium 1 sodium 1 titanium 1 0.5
unilib:mineral_lamproite_rock|VAPOURISE_MINERAL_ROCK|silicon 45 oxygen 30 magnesium 12 potassium 8 aluminium 2 calcium 1 sodium 1 titanium 1 0.5
unilib:mineral_langbeinite_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 sulphur 22 potassium 21 magnesium 11
unilib:mineral_langbeinite_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 sulphur 22 potassium 21 magnesium 11
unilib:mineral_lapis_lazuli_block|VAPOURISE_MINERAL_BLOCK|oxygen 45 silicon 24 calcium 14 sulphur 7 aluminium 6 sodium 4
unilib:mineral_lapis_lazuli_gem|VAPOURISE_MINERAL_GEM|oxygen 45 silicon 24 calcium 14 sulphur 7 aluminium 6 sodium 4
unilib:mineral_lapis_lazuli_lump|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 24 calcium 14 sulphur 7 aluminium 6 sodium 4
unilib:mineral_lazurite_lump|VAPOURISE_MINERAL_LUMP|oxygen 24 silicon 27 aluminium 14 sodium 12 calcium 11 sulphur 8 chlorine 4
unilib:mineral_lazurite_rock|VAPOURISE_MINERAL_ROCK|oxygen 24 silicon 27 aluminium 14 sodium 12 calcium 11 sulphur 8 chlorine 4
unilib:mineral_lepidolite_lump|VAPOURISE_MINERAL_LUMP|oxygen 41 silicon 23 potassium 11 aluminium 10 fluorine 10 lithium 4 rubidium 1 0.5
unilib:mineral_lepidolite_rock|VAPOURISE_MINERAL_ROCK|oxygen 41 silicon 23 potassium 11 aluminium 10 fluorine 10 lithium 4 rubidium 1 0.5
unilib:mineral_leucite_lump|VAPOURISE_MINERAL_LUMP|oxygen 37 silicon 23 potassium 22 aluminium 18
unilib:mineral_leucite_rock|VAPOURISE_MINERAL_ROCK|oxygen 37 silicon 23 potassium 22 aluminium 18
unilib:mineral_lignite_lump|VAPOURISE_MINERAL_LUMP|carbon 45 oxygen 35 hydrogen 10 nitrogen 5 sulphur 5
unilib:mineral_lignite_rock|VAPOURISE_MINERAL_ROCK|carbon 45 oxygen 35 hydrogen 10 nitrogen 5 sulphur 5
unilib:mineral_limonite_antipodean_rock unilib:mineral_limonite_rock|VAPOURISE_MINERAL_ROCK|iron 60 oxygen 40
unilib:mineral_limonite_brown_lump unilib:mineral_limonite_lump unilib:mineral_limonite_yellow_lump|VAPOURISE_MINERAL_LUMP|iron 60 oxygen 40
unilib:mineral_loellingite_lump|VAPOURISE_MINERAL_LUMP|iron 62 arsenic 38
unilib:mineral_loellingite_rock|VAPOURISE_MINERAL_ROCK|iron 62 arsenic 38
unilib:mineral_magnesite_lump|VAPOURISE_MINERAL_LUMP|oxygen 57 magnesium 29 carbon 14
unilib:mineral_magnesite_rock|VAPOURISE_MINERAL_ROCK|oxygen 57 magnesium 29 carbon 14
unilib:mineral_magnetite_lump|VAPOURISE_MINERAL_LUMP|iron 72 oxygen 28
unilib:mineral_magnetite_rock|VAPOURISE_MINERAL_ROCK|iron 72 oxygen 28
unilib:mineral_magnetite_vanadium_lump|VAPOURISE_MINERAL_LUMP|iron 70 titanium 12 vanadium 12 chromium 2 0.5 nickel 2 0.5 cobalt 2 0.5
unilib:mineral_magnetite_vanadium_rock|VAPOURISE_MINERAL_ROCK|iron 70 titanium 12 vanadium 12 chromium 2 0.5 nickel 2 0.5 cobalt 2 0.5
unilib:mineral_malachite_lump|VAPOURISE_MINERAL_LUMP|copper 58 oxygen 36 carbon 5 hydrogen 1 0.5
unilib:mineral_malachite_rock|VAPOURISE_MINERAL_ROCK|copper 58 oxygen 36 carbon 5 hydrogen 1 0.5
unilib:mineral_manganite_lump|VAPOURISE_MINERAL_LUMP|manganese 62 oxygen 27 hydrogen 11
unilib:mineral_manganite_rock|VAPOURISE_MINERAL_ROCK|manganese 62 oxygen 27 hydrogen 11
unilib:mineral_mese_block|VAPOURISE_MINERAL_ROCK|oxygen 45 silicon 20 lithium 15 beryllium 10 selenium 4 argon 2 neon 2 fluorine 2
unilib:mineral_mese_crystal|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 20 lithium 15 beryllium 10 selenium 4 argon 2 neon 2 fluorine 2
unilib:mineral_mese_crystal_large|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 20 lithium 15 beryllium 10 selenium 4 neon 2 argon 2 fluorine 2
unilib:mineral_mica_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 silicon 21 aluminium 21 potassium 10 hydrogen 2
unilib:mineral_mica_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 silicon 21 aluminium 21 potassium 10 hydrogen 2
unilib:mineral_millerite_lump|VAPOURISE_MINERAL_LUMP|nickel 65 sulphur 35
unilib:mineral_millerite_rock|VAPOURISE_MINERAL_ROCK|nickel 65 sulphur 35
unilib:mineral_mirabilite_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 sodium 19 hydrogen 18 sulphur 7
unilib:mineral_mirabilite_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 sodium 19 hydrogen 18 sulphur 7
unilib:mineral_molybdenite_lump|VAPOURISE_MINERAL_LUMP|molybdenum 60 sulphur 40
unilib:mineral_molybdenite_rock|VAPOURISE_MINERAL_ROCK|molybdenum 60 sulphur 40
unilib:mineral_monazite_lump|VAPOURISE_MINERAL_LUMP|oxygen 32 phosphorus 16 cerium 13 lanthanum 13 neodymium 13 thorium 13
unilib:mineral_monazite_rock|VAPOURISE_MINERAL_ROCK|oxygen 32 phosphorus 16 cerium 13 lanthanum 13 neodymium 13 thorium 13
unilib:mineral_moonstone_block|VAPOURISE_MINERAL_BLOCK|oxygen 46 silicon 30 aluminium 10 potassium 7 sodium 7
unilib:mineral_moonstone_gem|VAPOURISE_MINERAL_GEM|oxygen 46 silicon 30 aluminium 10 potassium 7 sodium 7
unilib:mineral_moonstone_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 silicon 30 aluminium 10 potassium 7 sodium 7
unilib:mineral_moonstone_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 silicon 30 aluminium 10 potassium 7 sodium 7
unilib:mineral_nepheline_lump|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 28 aluminium 16 sodium 9 potassium 2
unilib:mineral_nepheline_rock|VAPOURISE_MINERAL_ROCK|oxygen 45 silicon 28 aluminium 16 sodium 9 potassium 2
unilib:mineral_nepouite_lump|VAPOURISE_MINERAL_LUMP|nickel 47 oxygen 28 silicon 21 hydrogen 4
unilib:mineral_nepouite_rock|VAPOURISE_MINERAL_ROCK|nickel 47 oxygen 28 silicon 21 hydrogen 4
unilib:mineral_nickeline_lump|VAPOURISE_MINERAL_LUMP|arsenic 56 nickel 44
unilib:mineral_nickeline_rock|VAPOURISE_MINERAL_ROCK|arsenic 56 nickel 44
unilib:mineral_nitratine_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 sodium 28 nitrogen 16
unilib:mineral_nitratine_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 sodium 28 nitrogen 16
unilib:mineral_olivine_lump|VAPOURISE_MINERAL_LUMP|oxygen 57 magnesium 22 silicon 20 iron 1 0.5
unilib:mineral_olivine_rock|VAPOURISE_MINERAL_ROCK|oxygen 57 magnesium 22 silicon 20 iron 1 0.5
unilib:mineral_opal_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 silicon 40 hydrogen 7 oxygen 3
unilib:mineral_opal_gem|VAPOURISE_MINERAL_GEM|oxygen 50 silicon 40 hydrogen 7 oxygen 3
unilib:mineral_opal_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 40 hydrogen 7 oxygen 3
unilib:mineral_opal_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 40 hydrogen 7 oxygen 3
unilib:mineral_orpiment_lump|VAPOURISE_MINERAL_LUMP|arsenic 61 sulphur 39
unilib:mineral_orpiment_rock|VAPOURISE_MINERAL_ROCK|arsenic 61 sulphur 39
unilib:mineral_otavite_lump|VAPOURISE_MINERAL_LUMP|cadmium 77 oxygen 17 carbon 6
unilib:mineral_otavite_rock|VAPOURISE_MINERAL_ROCK|cadmium 77 oxygen 17 carbon 6
unilib:mineral_pentlandite_lump|VAPOURISE_MINERAL_LUMP|nickel 34 sulphur 33 iron 33
unilib:mineral_pentlandite_rock|VAPOURISE_MINERAL_ROCK|nickel 34 sulphur 33 iron 33
unilib:mineral_ferberite_lump|VAPOURISE_MINERAL_LUMP|tungsten 60 iron 24 oxygen 16
unilib:mineral_ferberite_rock|VAPOURISE_MINERAL_ROCK|tungsten 60 iron 24 oxygen 16
unilib:mineral_fluorite_lump unilib:mineral_flux_lump|VAPOURISE_MINERAL_LUMP|calcium 51 fluorine 49
unilib:mineral_fluorite_rock unilib:mineral_flux_rock|VAPOURISE_MINERAL_ROCK|calcium 51 fluorine 49
unilib:mineral_franklinite_lump|VAPOURISE_MINERAL_LUMP|iron 46 manganese 21 zinc 20 oxygen 13
unilib:mineral_franklinite_rock|VAPOURISE_MINERAL_ROCK|iron 46 manganese 21 zinc 20 oxygen 13
unilib:mineral_freibergite_lump|VAPOURISE_MINERAL_LUMP|silver 40 sulphur 22 antimony 19 copper 12 arsenic 4 iron 3
unilib:mineral_freibergite_rock|VAPOURISE_MINERAL_ROCK|silver 40 sulphur 22 antimony 19 copper 12 arsenic 4 iron 3
unilib:mineral_galena_lump|VAPOURISE_MINERAL_LUMP|lead 87 sulphur 13
unilib:mineral_galena_rock|VAPOURISE_MINERAL_ROCK|lead 87 sulphur 13
unilib:mineral_garnierite_lump|VAPOURISE_MINERAL_LUMP|oxygen 40 nickel 30 magnesium 15 silicon 15
unilib:mineral_garnierite_rock|VAPOURISE_MINERAL_ROCK|oxygen 40 nickel 30 magnesium 15 silicon 15
unilib:mineral_germanite_lump|VAPOURISE_MINERAL_LUMP|copper 52 sulphur 32 germanium 9 iron 7
unilib:mineral_germanite_rock|VAPOURISE_MINERAL_ROCK|copper 52 sulphur 32 germanium 9 iron 7
unilib:mineral_gersdorffite_lump|VAPOURISE_MINERAL_LUMP|sulphur 50 nickel 28 arsenic 22
unilib:mineral_gersdorffite_rock|VAPOURISE_MINERAL_ROCK|sulphur 50 nickel 28 arsenic 22
unilib:mineral_gold_native_lump|VAPOURISE_MINERAL_LUMP|gold 100
unilib:mineral_gold_native_rock|VAPOURISE_MINERAL_ROCK|gold 100
unilib:mineral_greenockite_lump|VAPOURISE_MINERAL_LUMP|cadmium 78 sulphur 22
unilib:mineral_greenockite_rock|VAPOURISE_MINERAL_ROCK|cadmium 78 sulphur 22
unilib:mineral_gypsum_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 calcium 23 sulphur 19 hydrogen 2
unilib:mineral_gypsum_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 calcium 23 sulphur 19 hydrogen 2
unilib:mineral_haematite_lump|VAPOURISE_MINERAL_LUMP|iron 70 oxygen 30
unilib:mineral_haematite_rock|VAPOURISE_MINERAL_ROCK|iron 70 oxygen 30
unilib:mineral_halite_lump|VAPOURISE_MINERAL_LUMP|chlorine 61 sodium 39
unilib:mineral_halite_rock unilib:mineral_salt_block unilib:mineral_salt_pure_block|VAPOURISE_MINERAL_ROCK|chlorine 61 sodium 39
unilib:mineral_hausmannite_lump|VAPOURISE_MINERAL_LUMP|manganese 72 oxygen 28
unilib:mineral_hausmannite_rock|VAPOURISE_MINERAL_ROCK|manganese 72 oxygen 28
unilib:mineral_hauyne_block|VAPOURISE_MINERAL_BLOCK|oxygen 44 silicon 19 aluminium 15 sodium 8 calcium 7 sulphur 5 chlorine 2
unilib:mineral_hauyne_gem|VAPOURISE_MINERAL_GEM|oxygen 44 silicon 19 aluminium 15 sodium 8 calcium 7 sulphur 5 chlorine 2
unilib:mineral_hauyne_lump|VAPOURISE_MINERAL_LUMP|oxygen 44 silicon 19 aluminium 15 sodium 8 calcium 7 sulphur 5 chlorine 2
unilib:mineral_hauyne_rock|VAPOURISE_MINERAL_ROCK|oxygen 44 silicon 19 aluminium 15 sodium 8 calcium 7 sulphur 5 chlorine 2
unilib:mineral_hemimorphite_lump|VAPOURISE_MINERAL_LUMP|zinc 49 oxygen 45 silicon 5 hydrogen 1
unilib:mineral_hemimorphite_rock|VAPOURISE_MINERAL_ROCK|zinc 49 oxygen 45 silicon 5 hydrogen 1
unilib:mineral_hollandite_lump|VAPOURISE_MINERAL_LUMP|manganese 56 oxygen 31 barium 13
unilib:mineral_hollandite_rock|VAPOURISE_MINERAL_ROCK|manganese 56 oxygen 31 barium 13
unilib:mineral_hubnerite_lump|VAPOURISE_MINERAL_LUMP|tungsten 61 manganese 28 oxygen 11
unilib:mineral_hubnerite_rock|VAPOURISE_MINERAL_ROCK|tungsten 61 manganese 28 oxygen 11
unilib:mineral_hydrozincite_lump|VAPOURISE_MINERAL_LUMP|zinc 59 oxygen 30 carbon 6 hydrogen 5
unilib:mineral_hydrozincite_rock|VAPOURISE_MINERAL_ROCK|zinc 59 oxygen 30 carbon 6 hydrogen 5
unilib:mineral_ilmenite_lump|VAPOURISE_MINERAL_LUMP|iron 37 titanium 32 oxygen 31
unilib:mineral_ilmenite_rock|VAPOURISE_MINERAL_ROCK|iron 37 titanium 32 oxygen 31
unilib:mineral_iron_telluric_lump|VAPOURISE_MINERAL_LUMP|iron 98 nickel 2
unilib:mineral_iron_telluric_rock|VAPOURISE_MINERAL_ROCK|iron 98 nickel 2
unilib:mineral_jade_block|VAPOURISE_MINERAL_BLOCK|oxygen 45 silicon 25 sodium 15 aluminium 10 iron 5
unilib:mineral_jade_gem|VAPOURISE_MINERAL_GEM|oxygen 45 silicon 25 sodium 15 aluminium 10 iron 5
unilib:mineral_jade_lump|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 25 sodium 15 aluminium 10 iron 5
unilib:mineral_jade_rock|VAPOURISE_MINERAL_ROCK|oxygen 45 silicon 25 sodium 15 aluminium 10 iron 5
unilib:mineral_jet_dark_lump unilib:mineral_jet_lump|VAPOURISE_MINERAL_LUMP|carbon 80 oxygen 10 hydrogen 7 sulphur 2 0.5 nitrogen 1 0.5
unilib:mineral_jet_dark_rock unilib:mineral_jet_rock|VAPOURISE_MINERAL_ROCK|carbon 80 oxygen 10 hydrogen 7 sulphur 2 0.5 nitrogen 1 0.5
unilib:mineral_samarskite_lump unilib:mineral_samarskite_rare_lump|VAPOURISE_MINERAL_LUMP|oxygen 35 niobium 25 tantalum 15 yttrium 5 iron 5 uranium 5 thorium 5 titanium 5
unilib:mineral_samarskite_rock|VAPOURISE_MINERAL_ROCK|oxygen 35 niobium 25 tantalum 15 yttrium 5 iron 5 uranium 5 thorium 5 titanium 5
unilib:mineral_sapphire_block unilib:mineral_sapphire_dark_rock|VAPOURISE_MINERAL_ROCK|aluminium 53 oxygen 47
unilib:mineral_sapphire_crystal_large unilib:mineral_sapphire_gem unilib:mineral_sapphire_dark_lump|VAPOURISE_MINERAL_LUMP|aluminium 53 oxygen 47
unilib:mineral_sapphire_dark_block|VAPOURISE_MINERAL_BLOCK|aluminium 53 oxygen 47
unilib:mineral_sapphire_dark_gem|VAPOURISE_MINERAL_GEM|aluminium 53 oxygen 47
unilib:mineral_satinspar_lump unilib:mineral_selenite_lump|VAPOURISE_MINERAL_LUMP|oxygen 46 calcium 23 sulphur 19 hydrogen 12
unilib:mineral_satinspar_rock unilib:mineral_selenite_rock|VAPOURISE_MINERAL_ROCK|oxygen 46 calcium 23 sulphur 19 hydrogen 12
unilib:mineral_scheelite_lump|VAPOURISE_MINERAL_LUMP|tungsten 80 calcium 20
unilib:mineral_scheelite_rock|VAPOURISE_MINERAL_ROCK|tungsten 80 calcium 20
unilib:mineral_serpentinite_lump|VAPOURISE_MINERAL_LUMP|oxygen 55 magnesium 25 silicon 19 hydrogen 1
unilib:mineral_serpentinite_rock|VAPOURISE_MINERAL_ROCK|oxygen 55 magnesium 25 silicon 19 hydrogen 1
unilib:mineral_siderite_lump|VAPOURISE_MINERAL_LUMP|iron 48 oxygen 38 carbon 14
unilib:mineral_siderite_rock|VAPOURISE_MINERAL_ROCK|iron 48 oxygen 38 carbon 14
unilib:mineral_silver_native_lump|VAPOURISE_MINERAL_LUMP|silver 100
unilib:mineral_silver_native_rock|VAPOURISE_MINERAL_ROCK|silver 100
unilib:mineral_skutterudite_lump|VAPOURISE_MINERAL_LUMP|arsenic 50 cobalt 25 nickel 15 iron 10
unilib:mineral_skutterudite_rock|VAPOURISE_MINERAL_ROCK|arsenic 50 cobalt 25 nickel 15 iron 10
unilib:mineral_smithsonite_lump|VAPOURISE_MINERAL_LUMP|zinc 52 oxygen 40 carbon 8
unilib:mineral_smithsonite_rock|VAPOURISE_MINERAL_ROCK|zinc 52 oxygen 40 carbon 8
unilib:mineral_sodalite_lump|VAPOURISE_MINERAL_LUMP|oxygen 36 sodium 25 silicon 19 aluminium 15 chlorine 5
unilib:mineral_sodalite_rock|VAPOURISE_MINERAL_ROCK|oxygen 36 sodium 25 silicon 19 aluminium 15 chlorine 5
unilib:mineral_spessartine_block|VAPOURISE_MINERAL_BLOCK|oxygen 40 manganese 35 silicon 20 aluminium 5
unilib:mineral_spessartine_gem|VAPOURISE_MINERAL_GEM|oxygen 40 manganese 35 silicon 20 aluminium 5
unilib:mineral_spessartine_lump|VAPOURISE_MINERAL_LUMP|oxygen 40 manganese 35 silicon 20 aluminium 5
unilib:mineral_spessartine_rock|VAPOURISE_MINERAL_ROCK|oxygen 40 manganese 35 silicon 20 aluminium 5
unilib:mineral_sphalerite_lump|VAPOURISE_MINERAL_LUMP|zinc 67 sulphur 33
unilib:mineral_sphalerite_rock|VAPOURISE_MINERAL_ROCK|zinc 67 sulphur 33
unilib:mineral_spinel_block|VAPOURISE_MINERAL_BLOCK|oxygen 42 aluminium 37 magnesium 21
unilib:mineral_spinel_gem|VAPOURISE_MINERAL_GEM|oxygen 42 aluminium 37 magnesium 21
unilib:mineral_spinel_lump|VAPOURISE_MINERAL_LUMP|oxygen 42 aluminium 37 magnesium 21
unilib:mineral_spinel_rock|VAPOURISE_MINERAL_ROCK|oxygen 42 aluminium 37 magnesium 21
unilib:mineral_spodumene_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 30 aluminium 12 lithium 8
unilib:mineral_spodumene_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 30 aluminium 12 lithium 8
unilib:mineral_stannite_lump|VAPOURISE_MINERAL_LUMP|copper 27 tin 23 sulphur 22 iron 14 zinc 14
unilib:mineral_trona_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 sodium 31 carbon 11 hydrogen 2
unilib:mineral_trona_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 sodium 31 carbon 11 hydrogen 2
unilib:mineral_tsavorite_block|VAPOURISE_MINERAL_BLOCK|silicon 40 calcium 30 aluminium 20 oxygen 10
unilib:mineral_tsavorite_gem|VAPOURISE_MINERAL_GEM|silicon 40 calcium 30 aluminium 20 oxygen 10
unilib:mineral_tsavorite_lump|VAPOURISE_MINERAL_LUMP|silicon 40 calcium 30 aluminium 20 oxygen 10
unilib:mineral_tsavorite_rock|VAPOURISE_MINERAL_ROCK|silicon 40 calcium 30 aluminium 20 oxygen 10
unilib:mineral_turquoise_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 aluminium 15 phosphorus 13 copper 12 hydrogen 10
unilib:mineral_turquoise_gem|VAPOURISE_MINERAL_GEM|oxygen 50 aluminium 15 phosphorus 13 copper 12 hydrogen 10
unilib:mineral_turquoise_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 aluminium 15 phosphorus 13 copper 12 hydrogen 10
unilib:mineral_turquoise_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 aluminium 15 phosphorus 13 copper 12 hydrogen 10
unilib:mineral_unakite_block|VAPOURISE_MINERAL_BLOCK|oxygen 40 silicon 35 calcium 10 aluminium 5 potassium 5 iron 5
unilib:mineral_unakite_gem|VAPOURISE_MINERAL_GEM|oxygen 40 silicon 35 calcium 10 aluminium 5 potassium 5 iron 5
unilib:mineral_unakite_lump|VAPOURISE_MINERAL_LUMP|oxygen 40 silicon 35 calcium 10 aluminium 5 potassium 5 iron 5
unilib:mineral_unakite_rock|VAPOURISE_MINERAL_ROCK|oxygen 40 silicon 35 calcium 10 aluminium 5 potassium 5 iron 5
unilib:mineral_uraninite_lump|VAPOURISE_MINERAL_LUMP|uranium 85 oxygen 10 lead 3 thorium 1 0.5 radium 1 0.5
unilib:mineral_uraninite_rock|VAPOURISE_MINERAL_ROCK|uranium 85 oxygen 10 lead 3 thorium 1 0.5 radium 1 0.5
unilib:mineral_vanadinite_lump|VAPOURISE_MINERAL_LUMP|lead 73 vanadium 11 oxygen 13 chlorine 3
unilib:mineral_vanadinite_rock|VAPOURISE_MINERAL_ROCK|lead 73 vanadium 11 oxygen 13 chlorine 3
unilib:mineral_wolframite_lump|VAPOURISE_MINERAL_LUMP|tungsten 77 manganese 14 iron 9
unilib:mineral_wolframite_rock|VAPOURISE_MINERAL_ROCK|tungsten 77 manganese 14 iron 9
unilib:mineral_wollastonite_lump|VAPOURISE_MINERAL_LUMP|oxygen 34 calcium 30 silicon 30 iron 2 0.5 magnesium 2 0.5 aluminium 2 0.5
unilib:mineral_wollastonite_rock|VAPOURISE_MINERAL_ROCK|oxygen 34 calcium 30 silicon 30 iron 2 0.5 magnesium 2 0.5 aluminium 2 0.5
unilib:mineral_wood_petrified_lump|VAPOURISE_MINERAL_LUMP|oxygen 60 silicon 30 iron 5 manganese 5
unilib:mineral_wulfenite_lump|VAPOURISE_MINERAL_LUMP|lead 56 molybdenum 26 oxygen 18
unilib:mineral_wulfenite_rock|VAPOURISE_MINERAL_ROCK|lead 56 molybdenum 26 oxygen 18
unilib:mineral_zeolite_lump|VAPOURISE_MINERAL_LUMP|silicon 40 oxygen 30 aluminium 20 sodium 3 0.66 potassium 3 0.5 calcium 2 0.5 magnesium 2 0.5
unilib:mineral_bismuthinite_rock|VAPOURISE_MINERAL_ROCK|bismuth 81 sulphur 19
unilib:mineral_borax_lump|VAPOURISE_MINERAL_LUMP|oxygen 70 sodium 12 boron 11 hydrogen 7
unilib:mineral_borax_rock|VAPOURISE_MINERAL_ROCK|oxygen 70 sodium 12 boron 11 hydrogen 7
unilib:mineral_bornite_lump|VAPOURISE_MINERAL_LUMP|copper 63 sulphur 26 iron 11
unilib:mineral_bornite_rock|VAPOURISE_MINERAL_ROCK|copper 63 sulphur 26 iron 11
unilib:mineral_boulangerite_lump|VAPOURISE_MINERAL_LUMP|lead 56 antimony 38 sulphur 6
unilib:mineral_boulangerite_rock|VAPOURISE_MINERAL_ROCK|lead 56 antimony 38 sulphur 6
unilib:mineral_brucite_lump|VAPOURISE_MINERAL_LUMP|oxygen 55 magnesium 42 hydrogen 3
unilib:mineral_brucite_rock|VAPOURISE_MINERAL_ROCK|oxygen 55 magnesium 42 hydrogen 3
unilib:mineral_calcite_lump|VAPOURISE_MINERAL_LUMP|oxygen 48 calcium 40 carbon 12
unilib:mineral_calcite_rock|VAPOURISE_MINERAL_ROCK|oxygen 48 calcium 40 carbon 12
unilib:mineral_carnallite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 chlorine 22 potassium 14 magnesium 9 hydrogen 5
unilib:mineral_carnallite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 chlorine 22 potassium 14 magnesium 9 hydrogen 5
unilib:mineral_carnelian_block|VAPOURISE_MINERAL_BLOCK|oxygen 53 silicon 46 iron 1 0.5
unilib:mineral_carnelian_gem|VAPOURISE_MINERAL_GEM|oxygen 53 silicon 46 iron 1 0.5
unilib:mineral_carnelian_lump|VAPOURISE_MINERAL_LUMP|oxygen 53 silicon 46 iron 1 0.5
unilib:mineral_carnelian_rock|VAPOURISE_MINERAL_ROCK|oxygen 53 silicon 46 iron 1 0.5
unilib:mineral_carnotite_lump|VAPOURISE_MINERAL_LUMP|uranium 64 oxygen 13 vanadium 9 potassium 8 hydrogen 6
unilib:mineral_carnotite_rock|VAPOURISE_MINERAL_ROCK|uranium 64 oxygen 13 vanadium 9 potassium 8 hydrogen 6
unilib:mineral_carrollite_lump|VAPOURISE_MINERAL_LUMP|sulphur 50 cobalt 30 copper 20
unilib:mineral_carrollite_rock|VAPOURISE_MINERAL_ROCK|sulphur 50 cobalt 30 copper 20
unilib:mineral_cassiterite_antipodean_rock unilib:mineral_cassiterite_rock|VAPOURISE_MINERAL_ROCK|tin 79 oxygen 21
unilib:mineral_cassiterite_lump|VAPOURISE_MINERAL_LUMP|tin 79 oxygen 21
unilib:mineral_celestine_lump|VAPOURISE_MINERAL_LUMP|strontium 47 oxygen 35 sulphur 18
unilib:mineral_celestine_rock|VAPOURISE_MINERAL_ROCK|strontium 47 oxygen 35 sulphur 18
unilib:mineral_cerussite_lump|VAPOURISE_MINERAL_LUMP|lead 78 oxygen 17 carbon 5
unilib:mineral_cerussite_rock|VAPOURISE_MINERAL_ROCK|lead 78 oxygen 17 carbon 5
unilib:mineral_chalcocite_lump|VAPOURISE_MINERAL_LUMP|copper 80 sulphur 20
unilib:mineral_chalcocite_rock|VAPOURISE_MINERAL_ROCK|copper 80 sulphur 20
unilib:mineral_chalcopyrite_antipodean_rock unilib:mineral_chalcopyrite_rock|VAPOURISE_MINERAL_ROCK|copper 35 sulphur 35 iron 30
unilib:mineral_chalcopyrite_lump|VAPOURISE_MINERAL_LUMP|copper 35 sulphur 35 iron 30
unilib:mineral_charcoal_natural_lump|VAPOURISE_MINERAL_LUMP|carbon 80 oxygen 10 hydrogen 4 nitrogen 3 calcium 1 0.5 magnesium 1 0.5 potassium 1 0.5
